<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.04.01	12:00:00	142.273	143.068	142.205	143.001	17366	0	56
2010.04.01	16:00:00	142.998	143.612	142.941	143.359	16706	0	56
2010.04.01	20:00:00	143.356	143.543	143.182	143.543	8001	0	80
2010.04.02	00:00:00	143.540	143.547	143.105	143.181	7327	0	80
2010.04.02	04:00:00	143.180	143.297	142.942	143.266	7210	0	58
2010.04.02	08:00:00	143.265	143.531	143.131	143.215	6694	0	51
2010.04.02	12:00:00	143.221	143.917	142.740	143.831	12417	0	56
2010.04.02	16:00:00	143.834	143.907	143.563	143.683	5787	0	50
2010.04.02	20:00:00	143.672	143.922	143.576	143.845	2377	0	80
2010.04.05	00:00:00	144.510	144.510	144.016	144.175	7796	0	80
2010.04.05	04:00:00	144.176	144.193	143.967	143.985	6272	0	53
2010.04.05	08:00:00	143.983	144.145	143.804	143.955	7133	0	56
2010.04.05	12:00:00	143.954	144.560	143.865	144.558	8407	0	56
2010.04.05	16:00:00	144.593	144.711	143.740	144.056	10747	0	56
2010.04.05	20:00:00	144.059	144.389	143.987	144.163	6303	0	80
2010.04.06	00:00:00	144.165	144.397	143.194	143.573	9944	0	80
2010.04.06	04:00:00	143.575	143.597	142.931	143.169	9748	0	57
2010.04.06	08:00:00	143.166	143.220	142.066	142.234	18211	0	56
2010.04.06	12:00:00	142.232	142.839	142.065	142.514	17220	0	56
2010.04.06	16:00:00	142.505	143.103	142.375	143.086	14758	0	56
2010.04.06	20:00:00	143.085	143.423	142.926	143.078	10134	0	80
2010.04.07	00:00:00	143.088	143.380	142.582	143.279	9394	0	80
2010.04.07	04:00:00	143.282	143.819	143.214	143.419	9979	0	57
2010.04.07	08:00:00	143.423	143.577	142.756	142.803	17446	0	56
2010.04.07	12:00:00	142.801	142.912	141.768	142.474	18067	0	56
2010.04.07	16:00:00	142.473	142.787	142.289	142.505	15584	0	50
2010.04.07	20:00:00	142.502	142.674	141.958	142.054	10155	0	80
2010.04.08	00:00:00	142.050	142.277	141.799	142.054	9707	0	80
2010.04.08	04:00:00	142.055	142.130	141.796	142.010	7983	0	57
2010.04.08	08:00:00	142.006	142.074	140.941	141.377	19169	0	56
2010.04.08	12:00:00	141.378	141.695	141.095	141.116	18343	0	56
2010.04.08	16:00:00	141.115	142.568	141.096	142.510	15898	0	56
2010.04.08	20:00:00	142.508	142.774	142.401	142.673	8942	0	80
2010.04.09	00:00:00	142.678	143.081	142.558	142.825	10038	0	80
2010.04.09	04:00:00	142.828	143.005	142.678	142.975	8094	0	57
2010.04.09	08:00:00	142.974	144.298	142.945	144.068	19080	0	56
2010.04.09	12:00:00	144.066	144.155	143.260	143.537	17950	0	56
2010.04.09	16:00:00	143.539	143.600	143.145	143.212	14899	0	56
2010.04.09	20:00:00	143.211	143.436	143.138	143.154	6770	0	80
2010.04.12	00:00:00	143.825	143.978	143.375	143.818	11472	0	80
2010.04.12	04:00:00	143.814	144.149	143.715	143.966	9895	0	52
2010.04.12	08:00:00	143.965	144.425	143.844	144.382	17634	0	56
2010.04.12	12:00:00	144.380	144.483	143.454	143.516	16817	0	50
2010.04.12	16:00:00	143.518	143.711	143.157	143.366	13431	0	56
2010.04.12	20:00:00	143.367	143.460	143.051	143.152	8340	0	80
2010.04.13	00:00:00	143.149	143.372	142.291	142.418	11159	0	80
2010.04.13	04:00:00	142.417	142.713	142.038	142.702	11720	0	56
2010.04.13	08:00:00	142.705	143.463	142.420	143.265	19524	0	56
2010.04.13	12:00:00	143.264	143.758	142.931	142.933	17096	0	56
2010.04.13	16:00:00	142.932	143.369	142.659	143.159	15395	0	56
2010.04.13	20:00:00	143.158	143.446	143.084	143.270	8160	0	80
2010.04.14	00:00:00	143.272	143.877	143.200	143.600	11422	0	80
2010.04.14	04:00:00	143.599	143.999	143.511	143.989	8519	0	50
2010.04.14	08:00:00	143.990	144.501	143.531	144.487	18089	0	50
2010.04.14	12:00:00	144.484	144.617	143.889	144.222	20233	0	56
2010.04.14	16:00:00	144.227	144.600	143.703	143.960	18618	0	56
2010.04.14	20:00:00	143.963	144.246	143.959	144.236	8115	0	80
2010.04.15	00:00:00	144.230	144.715	144.227	144.566	9309	0	80
2010.04.15	04:00:00	144.558	145.006	144.558	144.676	11455	0	57
2010.04.15	08:00:00	144.680	144.892	143.326	143.425	20152	0	56
2010.04.15	12:00:00	143.427	144.433	143.255	144.390	17798	0	56
2010.04.15	16:00:00	144.388	144.574	143.797	144.008	16096	0	50
2010.04.15	20:00:00	144.004	144.332	143.862	143.977	10044	0	80
2010.04.16	00:00:00	143.990	144.080	142.913	143.013	12461	0	56
2010.04.16	04:00:00	143.012	143.352	142.718	142.946	11381	0	56
2010.04.16	08:00:00	142.947	143.348	142.295	143.230	17485	0	56
2010.04.16	12:00:00	143.231	143.885	142.730	142.775	18772	0	56
2010.04.16	16:00:00	142.771	142.909	141.339	141.741	19892	0	56
2010.04.16	20:00:00	141.739	142.016	141.442	141.561	7433	0	80
2010.04.19	00:00:00	140.668	141.034	140.403	140.672	12264	0	80
2010.04.19	04:00:00	140.673	140.693	140.033	140.362	10338	0	56
2010.04.19	08:00:00	140.359	140.436	139.368	139.724	18645	0	56
2010.04.19	12:00:00	139.720	140.842	139.615	140.782	17724	0	56
2010.04.19	16:00:00	140.779	141.300	140.568	141.125	16897	0	56
2010.04.19	20:00:00	141.124	141.909	141.111	141.690	10334	0	80
2010.04.20	00:00:00	141.690	142.169	141.612	141.785	11094	0	80
2010.04.20	04:00:00	141.789	142.093	141.564	141.577	9288	0	56
2010.04.20	08:00:00	141.579	143.042	141.530	142.870	19150	0	56
2010.04.20	12:00:00	142.869	143.245	142.761	142.852	16743	0	56
2010.04.20	16:00:00	142.850	143.511	142.688	143.199	15512	0	56
2010.04.20	20:00:00	143.200	143.449	143.059	143.327	8185	0	80
2010.04.21	00:00:00	143.322	143.341	142.596	142.978	9845	0	80
2010.04.21	04:00:00	142.979	143.619	142.887	143.551	9163	0	56
2010.04.21	08:00:00	143.553	144.093	143.187	143.906	18256	0	56
2010.04.21	12:00:00	143.907	144.145	143.012	143.802	20585	0	50
2010.04.21	16:00:00	143.801	143.881	143.297	143.657	16075	0	56
2010.04.21	20:00:00	143.656	143.705	143.246	143.484	9126	0	80
2010.04.22	00:00:00	143.484	143.565	142.813	143.052	10720	0	80
2010.04.22	04:00:00	143.051	143.440	142.966	143.358	9636	0	56
2010.04.22	08:00:00	143.357	144.158	143.220	143.466	22710	0	50
2010.04.22	12:00:00	143.469	143.480	142.425	142.641	21166	0	56
2010.04.22	16:00:00	142.632	143.589	142.606	143.550	17787	0	56
2010.04.22	20:00:00	143.547	143.983	143.431	143.772	11321	0	80
2010.04.23	00:00:00	143.774	143.817	143.130	143.264	12845	0	80
2010.04.23	04:00:00	143.259	143.653	143.247	143.385	10093	0	50
2010.04.23	08:00:00	143.383	143.736	143.073	143.497	20731	0	53
2010.04.23	12:00:00	143.495	144.475	143.315	144.234	20790	0	56
2010.04.23	16:00:00	144.246	144.725	144.192	144.606	15429	0	51
2010.04.23	20:00:00	144.607	144.614	144.280	144.442	6537	0	80
2010.04.26	00:00:00	144.765	145.666	144.468	145.569	10785	0	80
2010.04.26	04:00:00	145.568	145.681	145.130	145.557	8961	0	50
2010.04.26	08:00:00	145.560	145.880	145.164	145.278	19517	0	52
2010.04.26	12:00:00	145.280	145.947	145.266	145.451	19455	0	56
2010.04.26	16:00:00	145.452	145.642	145.249	145.381	16628	0	56
2010.04.26	20:00:00	145.382	145.488	145.134	145.274	11540	0	80
2010.04.27	00:00:00	145.272	145.373	144.648	144.656	12400	0	80
2010.04.27	04:00:00	144.655	145.254	144.643	145.054	10050	0	56
2010.04.27	08:00:00	145.058	145.082	143.528	143.689	19811	0	56
2010.04.27	12:00:00	143.690	143.934	143.130	143.550	19929	0	56
2010.04.27	16:00:00	143.594	143.802	141.584	142.451	21282	0	56
2010.04.27	20:00:00	142.449	142.463	141.677	141.953	14194	0	80
2010.04.28	00:00:00	141.972	142.311	141.727	142.065	12215	0	80
2010.04.28	04:00:00	142.066	142.632	141.922	142.096	13398	0	56
2010.04.28	08:00:00	142.098	142.540	141.705	142.394	22305	0	50
2010.04.28	12:00:00	142.398	143.475	142.009	142.743	22502	0	50
2010.04.28	16:00:00	142.739	143.151	142.283	142.902	19809	0	56
2010.04.28	20:00:00	142.903	143.310	142.434	143.114	13649	0	80
2010.04.29	00:00:00	143.122	143.165	142.263	142.354	9820	0	80
2010.04.29	04:00:00	142.351	142.625	142.249	142.358	8741	0	56
2010.04.29	08:00:00	142.356	143.307	142.186	143.286	21383	0	50
2010.04.29	12:00:00	143.285	143.782	143.119	143.526	20469	0	56
2010.04.29	16:00:00	143.527	144.338	143.488	144.170	17238	0	56
2010.04.29	20:00:00	144.167	144.337	143.971	144.299	11135	0	80
2010.04.30	00:00:00	144.304	144.487	143.964	144.237	11999	0	80
2010.04.30	04:00:00	144.236	144.289	143.961	144.232	10023	0	55
2010.04.30	08:00:00	144.229	145.191	144.228	145.028	18654	0	50
2010.04.30	12:00:00	145.025	145.050	143.763	143.795	19263	0	56
2010.04.30	16:00:00	143.796	144.318	143.267	143.609	19108	0	56
2010.04.30	20:00:00	143.606	143.840	143.218	143.271	9101	0	80
2010.05.03	00:00:00	143.838	144.061	143.056	143.063	9383	0	80
2010.05.03	04:00:00	143.065	143.517	143.022	143.386	7173	0	56
2010.05.03	08:00:00	143.385	143.523	142.974	143.226	12623	0	50
2010.05.03	12:00:00	143.229	144.444	143.202	144.327	14262	0	56
2010.05.03	16:00:00	144.333	144.608	143.827	144.279	14172	0	56
2010.05.03	20:00:00	144.272	144.408	144.000	144.082	8214	0	80
2010.05.04	00:00:00	144.084	144.880	144.018	144.831	7923	0	80
2010.05.04	04:00:00	144.832	144.845	144.284	144.439	7948	0	56
2010.05.04	08:00:00	144.433	144.653	143.544	143.722	19153	0	50
2010.05.04	12:00:00	143.723	143.821	142.810	143.133	20540	0	56
2010.05.04	16:00:00	143.132	143.411	142.584	143.138	19905	0	56
2010.05.04	20:00:00	143.139	143.356	142.988	143.241	12080	0	80
2010.05.05	00:00:00	143.246	143.684	143.068	143.284	10406	0	80
2010.05.05	04:00:00	143.285	143.590	143.169	143.553	9589	0	56
2010.05.05	08:00:00	143.551	144.018	142.898	143.616	20129	0	22
2010.05.05	12:00:00	143.615	143.799	141.856	142.108	21407	0	56
2010.05.05	16:00:00	142.126	142.849	141.979	142.105	19733	0	56
2010.05.05	20:00:00	142.104	142.110	141.189	141.897	13751	0	80
2010.05.06	00:00:00	141.863	142.050	141.509	141.847	11715	0	80
2010.05.06	04:00:00	141.846	142.268	141.601	141.762	10443	0	56
2010.05.06	08:00:00	141.765	141.765	140.204	141.119	22302	0	56
2010.05.06	12:00:00	141.126	141.852	140.427	140.772	22512	0	55
2010.05.06	16:00:00	140.757	140.964	136.346	136.579	24144	0	56
2010.05.06	20:00:00	136.593	136.797	130.006	134.222	23969	0	80
2010.05.07	00:00:00	134.216	136.746	133.490	136.290	23216	0	80
2010.05.07	04:00:00	136.117	138.155	133.970	135.260	22682	0	69
2010.05.07	08:00:00	135.263	136.044	133.287	134.169	27155	0	63
2010.05.07	12:00:00	134.168	137.009	134.166	134.990	25908	0	60
2010.05.07	16:00:00	134.984	136.232	133.163	135.621	25855	0	62
2010.05.07	20:00:00	135.619	135.820	134.581	135.557	12091	0	80
2010.05.10	00:00:00	137.521	137.982	135.708	137.706	19830	0	80
2010.05.10	04:00:00	137.702	138.087	137.516	137.748	13525	0	59
2010.05.10	08:00:00	137.747	140.026	137.704	139.829	22885	0	50
2010.05.10	12:00:00	139.833	140.554	139.188	139.491	24219	0	50
2010.05.10	16:00:00	139.488	140.326	138.180	138.294	22377	0	51
2010.05.10	20:00:00	138.298	138.773	138.124	138.644	10806	0	80
2010.05.11	00:00:00	138.654	138.751	137.427	138.187	13233	0	80
2010.05.11	04:00:00	138.189	138.356	136.994	137.138	13591	0	50
2010.05.11	08:00:00	137.134	137.806	136.433	136.644	22423	0	50
2010.05.11	12:00:00	136.645	137.907	135.891	137.740	21213	0	50
2010.05.11	16:00:00	137.744	139.640	137.143	139.235	20702	0	50
2010.05.11	20:00:00	139.238	139.423	138.179	138.296	15601	0	80
2010.05.12	00:00:00	138.296	138.915	137.733	138.015	14790	0	80
2010.05.12	04:00:00	138.016	138.384	137.389	138.173	13998	0	56
2010.05.12	08:00:00	138.167	139.812	137.688	138.651	22666	0	56
2010.05.12	12:00:00	138.655	139.261	137.877	138.199	21834	0	50
2010.05.12	16:00:00	138.200	138.689	137.599	138.107	19929	0	56
2010.05.12	20:00:00	138.104	138.417	138.003	138.249	10511	0	80
2010.05.13	00:00:00	138.235	138.501	137.989	138.445	10468	0	80
2010.05.13	04:00:00	138.441	138.795	138.245	138.770	9710	0	57
2010.05.13	08:00:00	138.767	139.492	136.886	137.207	19399	0	57
2010.05.13	12:00:00	137.209	137.688	136.119	136.401	19120	0	57
2010.05.13	16:00:00	136.399	136.642	135.606	136.355	17274	0	57
2010.05.13	20:00:00	136.357	136.447	134.945	135.260	13475	0	80
2010.05.14	00:00:00	135.261	135.635	134.916	135.556	10584	0	80
2010.05.14	04:00:00	135.553	136.037	135.003	135.104	10710	0	57
2010.05.14	08:00:00	135.101	136.006	133.884	133.919	21285	0	57
2010.05.14	12:00:00	133.922	135.534	133.831	134.641	24251	0	57
2010.05.14	16:00:00	134.638	134.660	133.190	134.196	17936	0	57
2010.05.14	20:00:00	134.199	134.585	133.866	134.346	10259	0	80
2010.05.17	00:00:00	134.079	134.288	132.655	133.028	10832	0	80
2010.05.17	04:00:00	133.029	133.038	131.063	131.947	16712	0	57
2010.05.17	08:00:00	131.943	133.125	131.892	133.110	3692	0	55
2010.05.17	12:00:00	133.040	134.199	133.033	134.107	228	0	57
2010.05.17	16:00:00	133.676	133.839	131.916	133.509	9316	0	56
2010.05.17	20:00:00	133.510	134.218	133.464	134.083	14287	0	80
2010.05.18	00:00:00	134.075	134.121	133.145	133.541	12264	0	80
2010.05.18	04:00:00	133.540	133.879	133.095	133.864	12466	0	56
2010.05.18	08:00:00	133.857	134.780	133.508	133.878	21808	0	56
2010.05.18	12:00:00	133.876	134.461	133.714	133.971	19680	0	50
2010.05.18	16:00:00	133.976	134.021	132.465	132.489	22306	0	56
2010.05.18	20:00:00	132.494	132.942	131.267	131.446	19301	0	80
2010.05.19	00:00:00	131.446	131.692	130.376	130.814	16225	0	80
2010.05.19	04:00:00	130.813	131.852	130.813	131.572	15573	0	56
2010.05.19	08:00:00	131.569	132.329	130.135	130.400	22793	0	56
2010.05.19	12:00:00	130.403	132.226	129.739	131.671	46637	32581870000	16
2010.05.19	16:00:00	131.671	132.049	130.313	131.932	48249	36487730000	16
2010.05.19	20:00:00	131.934	132.799	131.669	132.674	32137	21550760000	17
2010.05.20	00:00:00	132.671	132.671	131.639	131.990	28787	0	17
2010.05.20	04:00:00	131.988	132.363	130.678	130.985	18744	0	17
2010.05.20	08:00:00	130.985	131.846	130.188	131.055	32278	0	19
2010.05.20	12:00:00	131.037	131.224	128.549	128.764	19277	0	58
2010.05.20	16:00:00	128.752	130.056	126.736	129.578	16814	0	59
2010.05.20	20:00:00	129.501	130.520	127.709	128.066	15685	0	85
2010.05.21	00:00:00	128.083	129.790	127.955	129.609	17996	0	80
2010.05.21	04:00:00	129.606	130.487	129.397	130.435	17485	0	66
2010.05.21	08:00:00	130.430	130.436	129.017	129.542	17313	0	59
2010.05.21	12:00:00	129.515	129.903	127.890	129.584	16576	0	58
2010.05.21	16:00:00	129.539	130.792	129.236	130.290	15868	0	63
2010.05.21	20:00:00	130.286	130.432	129.496	130.127	10342	0	80
2010.05.24	00:00:00	130.438	130.652	129.378	130.268	11286	0	80
2010.05.24	04:00:00	130.267	130.934	130.191	130.418	9394	0	51
2010.05.24	08:00:00	130.411	131.363	129.629	130.228	16688	0	50
2010.05.24	12:00:00	130.226	130.341	129.118	129.943	16067	0	50
2010.05.24	16:00:00	129.985	130.795	129.570	130.641	14340	0	50
2010.05.24	20:00:00	130.635	130.801	129.655	129.989	8737	0	80
2010.05.25	00:00:00	130.030	130.039	129.026	129.700	10294	0	80
2010.05.25	04:00:00	129.705	129.746	128.542	128.676	11964	0	53
2010.05.25	08:00:00	128.677	128.946	127.837	128.059	20081	0	57
2010.05.25	12:00:00	128.106	128.707	127.626	128.459	15719	0	57
2010.05.25	16:00:00	128.624	129.198	128.070	128.776	12226	0	57
2010.05.25	20:00:00	128.771	130.577	128.680	130.297	12548	0	80
2010.05.26	00:00:00	130.302	130.474	129.292	129.422	14283	0	80
2010.05.26	04:00:00	129.401	130.040	129.379	129.440	12157	0	57
2010.05.26	08:00:00	129.461	130.229	129.048	130.038	14565	0	57
2010.05.26	12:00:00	130.048	130.260	129.311	130.111	14091	0	57
2010.05.26	16:00:00	130.278	130.530	129.605	130.379	12961	0	57
2010.05.26	20:00:00	130.380	130.423	129.041	129.313	15159	0	80
2010.05.27	00:00:00	129.316	129.915	129.226	129.447	12020	0	80
2010.05.27	04:00:00	129.448	130.709	129.307	130.680	14188	0	57
2010.05.27	08:00:00	130.677	131.811	130.378	131.705	20676	0	57
2010.05.27	12:00:00	131.701	131.939	130.474	130.716	18663	0	57
2010.05.27	16:00:00	130.752	132.653	130.726	132.517	17201	0	57
2010.05.27	20:00:00	132.514	132.938	132.232	132.456	12623	0	80
2010.05.28	00:00:00	132.451	133.004	132.191	132.950	12957	0	80
2010.05.28	04:00:00	132.954	132.957	132.231	132.841	10931	0	59
2010.05.28	08:00:00	132.843	133.214	132.254	132.963	18166	0	57
2010.05.28	12:00:00	132.964	133.191	131.843	132.131	16763	0	57
2010.05.28	16:00:00	132.130	132.407	130.891	131.268	20246	0	33
2010.05.28	20:00:00	131.266	131.834	131.065	131.607	8993	0	80
2010.05.31	00:00:00	131.298	132.423	131.286	132.259	11734	0	80
2010.05.31	04:00:00	132.260	132.567	132.080	132.216	10597	0	58
2010.05.31	08:00:00	132.219	132.821	132.035	132.532	12424	0	58
2010.05.31	12:00:00	132.531	132.859	132.414	132.817	9518	0	58
2010.05.31	16:00:00	132.819	132.908	132.046	132.442	12583	0	58
2010.05.31	20:00:00	132.443	132.783	132.257	132.495	6330	0	84
2010.06.01	00:00:00	132.477	132.601	131.498	131.702	12744	0	80
2010.06.01	04:00:00	131.704	132.628	131.660	132.327	14625	0	57
2010.06.01	08:00:00	132.337	132.500	130.788	131.687	26976	0	53
2010.06.01	12:00:00	131.681	133.622	131.506	133.466	20176	0	57
2010.06.01	16:00:00	133.467	134.392	133.467	133.900	18804	0	57
2010.06.01	20:00:00	133.881	133.911	132.998	133.192	13185	0	80
2010.06.02	00:00:00	133.191	135.205	133.191	134.954	14142	0	80
2010.06.02	04:00:00	134.956	135.066	133.750	134.732	15716	0	50
2010.06.02	08:00:00	134.731	135.392	134.198	134.764	19315	0	50
2010.06.02	12:00:00	134.766	135.060	133.897	134.286	20515	0	57
2010.06.02	16:00:00	134.275	135.266	134.125	134.916	18947	0	57
2010.06.02	20:00:00	134.911	135.154	134.645	135.125	11633	0	80
2010.06.03	00:00:00	135.118	135.582	134.833	135.278	11342	0	80
2010.06.03	04:00:00	135.276	135.948	135.250	135.861	11810	0	57
2010.06.03	08:00:00	135.854	136.391	135.722	136.024	16690	0	57
2010.06.03	12:00:00	136.011	136.169	135.162	135.704	17960	0	50
2010.06.03	16:00:00	135.707	135.707	134.538	135.180	18438	0	57
2010.06.03	20:00:00	135.175	135.654	135.148	135.304	11703	0	80
2010.06.04	00:00:00	135.304	135.899	135.243	135.756	10473	0	80
2010.06.04	04:00:00	135.758	135.808	135.297	135.529	9925	0	57
2010.06.04	08:00:00	135.531	136.241	135.528	135.923	14104	0	57
2010.06.04	12:00:00	135.924	136.076	133.647	134.146	20850	0	57
2010.06.04	16:00:00	134.151	134.185	132.546	132.648	19325	0	57
2010.06.04	20:00:00	132.650	133.154	132.125	132.799	11030	0	80
2010.06.07	00:00:00	132.441	132.662	131.094	131.252	14354	0	80
2010.06.07	04:00:00	131.257	132.117	131.064	131.817	12889	0	50
2010.06.07	08:00:00	131.824	132.686	131.463	132.633	20003	0	57
2010.06.07	12:00:00	132.635	133.596	132.546	133.163	19650	0	57
2010.06.07	16:00:00	133.170	133.826	132.794	132.906	18997	0	57
2010.06.07	20:00:00	132.901	133.037	132.043	132.316	13743	0	80
2010.06.08	00:00:00	132.314	133.237	132.240	132.891	11869	0	80
2010.06.08	04:00:00	132.881	133.286	132.646	133.190	13223	0	57
2010.06.08	08:00:00	133.186	133.374	131.275	131.494	20016	0	57
2010.06.08	12:00:00	131.489	132.260	131.199	131.262	18469	0	57
2010.06.08	16:00:00	131.253	131.861	130.427	131.200	20767	0	50
2010.06.08	20:00:00	131.193	132.495	131.063	132.253	14253	0	80
2010.06.09	00:00:00	132.245	132.245	131.422	131.987	8222	0	80
2010.06.09	04:00:00	131.988	132.177	131.406	131.789	10007	0	50
2010.06.09	08:00:00	131.782	132.644	131.670	132.268	15980	0	50
2010.06.09	12:00:00	132.272	133.484	132.238	133.109	17519	0	50
2010.06.09	16:00:00	133.112	133.754	132.803	132.961	18318	0	57
2010.06.09	20:00:00	132.968	133.131	132.214	132.717	14381	0	80
2010.06.10	00:00:00	132.713	132.900	132.207	132.645	11003	0	80
2010.06.10	04:00:00	132.637	133.150	132.435	133.039	13252	0	57
2010.06.10	08:00:00	133.041	133.620	132.344	133.103	20392	0	57
2010.06.10	12:00:00	133.105	133.912	132.880	133.688	20185	0	57
2010.06.10	16:00:00	133.705	134.099	133.310	133.992	18673	0	57
2010.06.10	20:00:00	133.993	134.400	133.811	134.292	14560	0	80
2010.06.11	00:00:00	134.293	134.913	134.108	134.718	13492	0	80
2010.06.11	04:00:00	134.719	134.948	134.355	134.737	14118	0	57
2010.06.11	08:00:00	134.738	135.123	134.151	134.550	24364	0	57
2010.06.11	12:00:00	134.554	134.556	132.664	133.589	28561	0	57
2010.06.11	16:00:00	133.592	133.804	132.798	132.962	25227	0	57
2010.06.11	20:00:00	132.965	133.438	132.842	133.320	10576	0	80
2010.06.14	00:00:00	133.532	134.046	133.372	133.891	11621	0	80
2010.06.14	04:00:00	133.889	134.513	133.859	134.513	9276	0	51
2010.06.14	08:00:00	134.516	135.568	134.306	135.317	18216	0	50
2010.06.14	12:00:00	135.312	135.854	134.997	135.295	16139	0	57
2010.06.14	16:00:00	135.293	135.865	135.141	135.241	16344	0	57
2010.06.14	20:00:00	135.239	135.290	134.723	134.976	12229	0	80
2010.06.15	00:00:00	134.987	135.310	134.724	134.861	11457	0	80
2010.06.15	04:00:00	134.863	135.161	134.757	134.922	10699	0	57
2010.06.15	08:00:00	134.923	134.947	133.917	134.823	19818	0	50
2010.06.15	12:00:00	134.819	135.145	134.141	134.945	30715	0	24
2010.06.15	16:00:00	134.942	135.656	134.550	135.477	32131	0	16
2010.06.15	20:00:00	135.479	135.650	135.242	135.430	15003	7000000	29
2010.06.16	00:00:00	135.429	135.757	135.190	135.430	9104	0	80
2010.06.16	04:00:00	135.426	135.580	135.297	135.438	9085	0	57
2010.06.16	08:00:00	135.432	135.946	135.086	135.721	16771	0	57
