<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.03.23	12:00:00	1098.81	1106.83	1094.39	1102.85	18385	0	0
2010.03.23	16:00:00	1102.84	1107.84	1101.12	1102.18	16581	0	0
2010.03.23	20:00:00	1102.21	1106.04	1102.02	1104.70	5325	0	0
2010.03.24	00:00:00	1102.85	1103.98	1101.81	1103.89	6692	0	0
2010.03.24	04:00:00	1103.90	1105.02	1099.29	1100.16	10292	0	0
2010.03.24	08:00:00	1100.17	1100.90	1093.78	1096.28	14232	0	0
2010.03.24	12:00:00	1096.29	1096.50	1088.61	1091.32	18189	0	0
2010.03.24	16:00:00	1091.30	1092.98	1085.08	1085.86	16091	0	0
2010.03.24	20:00:00	1085.84	1087.85	1085.05	1086.45	5190	0	0
2010.03.25	00:00:00	1086.83	1089.99	1086.80	1088.24	5894	0	0
2010.03.25	04:00:00	1088.25	1089.96	1086.54	1089.74	8335	0	0
2010.03.25	08:00:00	1089.76	1095.25	1089.14	1094.02	14171	0	0
2010.03.25	12:00:00	1094.05	1095.65	1087.45	1092.03	18207	0	0
2010.03.25	16:00:00	1092.00	1093.68	1087.60	1091.75	17696	0	0
2010.03.25	20:00:00	1091.76	1095.09	1088.52	1090.73	6407	0	0
2010.03.26	00:00:00	1091.01	1093.48	1089.16	1093.44	5762	0	0
2010.03.26	04:00:00	1093.46	1097.33	1093.06	1096.86	8240	0	0
2010.03.26	08:00:00	1096.81	1098.55	1095.85	1096.43	12576	0	0
2010.03.26	12:00:00	1096.44	1099.83	1091.06	1095.77	17823	0	0
2010.03.26	16:00:00	1095.76	1106.23	1095.43	1105.30	16227	0	0
2010.03.26	20:00:00	1105.28	1109.13	1104.60	1107.10	3988	0	0
2010.03.29	00:00:00	1110.18	1110.23	1103.43	1103.91	4740	0	0
2010.03.29	04:00:00	1103.87	1107.21	1103.76	1107.18	6567	0	0
2010.03.29	08:00:00	1107.21	1112.70	1107.09	1110.41	11646	0	0
2010.03.29	12:00:00	1110.39	1114.27	1109.44	1110.10	12545	0	0
2010.03.29	16:00:00	1110.09	1114.53	1106.89	1108.61	13925	0	0
2010.03.29	20:00:00	1108.62	1110.53	1107.34	1109.61	3824	0	0
2010.03.30	00:00:00	1109.95	1110.43	1108.09	1109.03	4778	0	0
2010.03.30	04:00:00	1109.02	1111.64	1108.84	1110.83	5145	0	0
2010.03.30	08:00:00	1110.82	1113.22	1109.31	1109.70	10749	0	0
2010.03.30	12:00:00	1109.68	1111.14	1105.36	1106.03	11031	0	0
2010.03.30	16:00:00	1106.05	1107.90	1101.56	1104.12	15801	0	0
2010.03.30	20:00:00	1104.13	1104.77	1102.49	1103.33	4848	0	0
2010.03.31	00:00:00	1102.81	1107.09	1102.49	1107.09	5316	0	0
2010.03.31	04:00:00	1107.07	1107.79	1105.43	1107.72	6411	0	0
2010.03.31	08:00:00	1107.68	1110.25	1106.41	1108.91	10045	0	0
2010.03.31	12:00:00	1108.89	1117.86	1107.89	1115.39	14456	0	0
2010.03.31	16:00:00	1115.38	1117.62	1112.14	1114.33	15281	0	0
2010.03.31	20:00:00	1114.30	1115.03	1111.58	1112.89	6578	0	0
2010.04.01	00:00:00	1112.98	1115.15	1112.02	1113.91	5961	0	0
2010.04.01	04:00:00	1113.86	1114.05	1111.45	1113.13	6524	0	0
2010.04.01	08:00:00	1113.10	1118.51	1111.50	1115.66	13611	0	0
2010.04.01	12:00:00	1115.69	1125.34	1113.31	1123.97	14936	0	0
2010.04.01	16:00:00	1123.96	1127.69	1122.69	1126.27	15672	0	0
2010.04.01	20:00:00	1126.30	1126.71	1123.86	1126.50	5822	0	0
2010.04.02	00:00:00	1125.40	1126.71	1122.44	1123.08	5850	0	0
2010.04.02	04:00:00	1123.15	1124.16	1119.00	1120.34	7611	0	0
2010.04.02	08:00:00	1120.32	1125.85	1118.60	1119.66	12968	0	0
2010.04.02	12:00:00	1119.03	1123.35	1118.80	1119.40	15656	0	0
2010.04.02	16:00:00	1120.04	1120.04	1119.45	1119.82	15	0	0
2010.04.02	20:00:00	1119.55	1126.29	1118.93	1122.18	26	0	0
2010.04.05	00:00:00	1125.39	1126.58	1122.45	1125.75	5998	0	0
2010.04.05	04:00:00	1125.72	1126.72	1123.16	1125.76	6908	0	0
2010.04.05	08:00:00	1125.77	1126.40	1123.65	1125.62	7177	0	0
2010.04.05	12:00:00	1125.68	1130.94	1123.69	1129.25	11880	0	0
2010.04.05	16:00:00	1129.35	1133.15	1125.97	1130.80	14112	0	0
2010.04.05	20:00:00	1130.79	1131.96	1129.93	1131.58	4857	0	0
2010.04.06	00:00:00	1131.55	1132.27	1127.48	1128.39	5052	0	0
2010.04.06	04:00:00	1128.36	1129.28	1126.53	1129.09	5863	0	0
2010.04.06	08:00:00	1129.08	1129.50	1122.64	1125.14	11451	0	0
2010.04.06	12:00:00	1125.13	1135.17	1123.55	1132.79	14673	0	0
2010.04.06	16:00:00	1132.89	1138.43	1131.66	1134.12	14260	0	0
2010.04.06	20:00:00	1134.11	1137.84	1133.69	1133.98	5555	0	0
2010.04.07	00:00:00	1135.78	1135.86	1133.35	1133.89	5698	0	0
2010.04.07	04:00:00	1133.91	1138.19	1133.76	1136.07	7004	0	0
2010.04.07	08:00:00	1136.10	1138.09	1132.30	1134.29	10940	0	0
2010.04.07	12:00:00	1134.32	1143.01	1134.13	1141.92	13947	0	0
2010.04.07	16:00:00	1141.96	1152.90	1141.41	1152.43	13855	0	0
2010.04.07	20:00:00	1152.40	1152.72	1146.54	1149.04	6340	0	0
2010.04.08	00:00:00	1148.86	1149.37	1145.13	1145.59	4211	0	0
2010.04.08	04:00:00	1145.56	1147.57	1144.41	1146.80	5348	0	0
2010.04.08	08:00:00	1146.78	1147.77	1143.46	1146.59	10910	0	0
2010.04.08	12:00:00	1146.60	1151.66	1143.63	1148.27	13883	0	0
2010.04.08	16:00:00	1148.18	1153.53	1147.39	1151.81	15768	0	0
2010.04.08	20:00:00	1151.79	1152.09	1149.62	1150.24	5917	0	0
2010.04.09	00:00:00	1150.17	1151.50	1149.31	1151.04	4328	0	0
2010.04.09	04:00:00	1151.02	1153.49	1149.72	1153.09	6019	0	0
2010.04.09	08:00:00	1153.05	1157.78	1152.86	1157.10	9904	0	0
2010.04.09	12:00:00	1157.09	1157.90	1151.51	1153.00	12555	0	0
2010.04.09	16:00:00	1152.97	1164.37	1151.76	1159.73	15790	0	0
2010.04.09	20:00:00	1159.71	1161.54	1158.71	1161.54	5222	0	0
2010.04.12	00:00:00	1167.03	1169.44	1164.06	1165.48	3622	0	0
2010.04.12	04:00:00	1165.42	1165.91	1163.37	1165.26	4260	0	0
2010.04.12	08:00:00	1165.21	1167.37	1162.18	1162.33	11157	0	0
2010.04.12	12:00:00	1162.17	1165.79	1157.79	1158.59	15121	0	0
2010.04.12	16:00:00	1158.64	1165.24	1158.24	1159.08	14468	0	0
2010.04.12	20:00:00	1159.09	1159.19	1154.09	1156.10	7450	0	0
2010.04.13	00:00:00	1155.31	1156.79	1151.73	1152.44	6394	0	0
2010.04.13	04:00:00	1152.35	1153.66	1150.86	1153.41	6911	0	0
2010.04.13	08:00:00	1153.43	1155.03	1147.74	1149.77	10951	0	0
2010.04.13	12:00:00	1149.83	1156.90	1148.65	1148.65	12861	0	0
2010.04.13	16:00:00	1148.69	1153.40	1145.05	1152.60	14797	0	0
2010.04.13	20:00:00	1152.63	1153.24	1150.30	1150.37	6091	0	0
2010.04.14	00:00:00	1151.63	1154.28	1150.12	1153.48	4825	0	0
2010.04.14	04:00:00	1153.51	1157.30	1152.95	1156.40	5422	0	0
2010.04.14	08:00:00	1156.41	1160.14	1152.75	1159.75	10586	0	0
2010.04.14	12:00:00	1159.81	1161.65	1153.08	1153.81	14738	0	0
2010.04.14	16:00:00	1153.80	1160.68	1152.01	1156.26	16398	0	0
2010.04.14	20:00:00	1156.23	1158.03	1152.81	1155.06	7178	0	0
2010.04.15	00:00:00	1155.29	1158.27	1155.29	1156.82	4896	0	0
2010.04.15	04:00:00	1156.90	1157.98	1154.78	1155.44	5124	0	0
2010.04.15	08:00:00	1155.48	1156.73	1150.78	1153.07	9253	0	0
2010.04.15	12:00:00	1153.05	1156.70	1150.12	1154.40	12875	0	0
2010.04.15	16:00:00	1154.45	1161.21	1153.95	1158.51	13839	0	0
2010.04.15	20:00:00	1158.52	1160.82	1157.98	1158.79	5898	0	0
2010.04.16	00:00:00	1159.92	1160.08	1153.93	1155.28	5862	0	0
2010.04.16	04:00:00	1155.30	1155.96	1153.75	1154.51	7711	0	0
2010.04.16	08:00:00	1154.58	1156.82	1151.85	1156.10	9323	0	0
2010.04.16	12:00:00	1156.07	1157.37	1146.49	1148.36	13159	0	0
2010.04.16	16:00:00	1148.34	1154.69	1129.89	1134.75	19545	0	0
2010.04.16	20:00:00	1134.72	1137.64	1134.08	1137.11	7687	0	0
2010.04.19	00:00:00	1134.76	1137.78	1134.74	1136.80	6892	0	0
2010.04.19	04:00:00	1136.70	1136.77	1134.80	1135.90	6238	0	0
2010.04.19	08:00:00	1135.91	1136.34	1123.78	1127.51	11586	0	0
2010.04.19	12:00:00	1127.43	1135.09	1125.83	1134.38	13871	0	0
2010.04.19	16:00:00	1134.11	1137.25	1130.69	1134.48	15679	0	0
2010.04.19	20:00:00	1134.45	1135.93	1133.42	1135.50	6933	0	0
2010.04.20	00:00:00	1135.51	1137.82	1133.39	1136.47	6129	0	0
2010.04.20	04:00:00	1136.44	1137.40	1135.38	1135.99	4639	0	0
2010.04.20	08:00:00	1135.95	1142.91	1135.48	1141.47	9295	0	0
2010.04.20	12:00:00	1141.45	1145.48	1139.92	1145.16	11241	0	0
2010.04.20	16:00:00	1145.14	1145.79	1137.44	1140.24	12823	0	0
2010.04.20	20:00:00	1140.22	1140.52	1137.91	1140.50	5025	0	0
2010.04.21	00:00:00	1139.91	1142.72	1139.68	1142.26	4297	0	0
2010.04.21	04:00:00	1142.21	1144.30	1141.11	1144.00	5679	0	0
2010.04.21	08:00:00	1144.02	1145.72	1141.95	1144.90	10076	0	0
2010.04.21	12:00:00	1144.88	1145.28	1137.65	1143.48	13438	0	0
2010.04.21	16:00:00	1143.53	1150.23	1138.81	1148.02	13617	0	0
2010.04.21	20:00:00	1148.00	1148.26	1144.64	1146.40	5773	0	0
2010.04.23	00:00:00	1141.40	1141.40	1138.31	1139.43	6110	0	0
2010.04.23	04:00:00	1139.28	1141.12	1138.04	1139.05	6076	0	0
2010.04.23	08:00:00	1139.07	1142.66	1138.63	1140.00	12272	0	0
2010.04.23	12:00:00	1140.01	1143.32	1134.82	1138.96	14231	0	0
2010.04.23	16:00:00	1138.94	1156.71	1138.94	1154.12	16118	0	0
2010.04.23	20:00:00	1154.13	1157.56	1154.03	1157.37	5488	0	0
2010.04.26	00:00:00	1157.77	1159.71	1153.93	1158.77	3082	0	0
2010.04.26	04:00:00	1158.72	1159.11	1157.19	1158.53	3469	0	0
2010.04.26	08:00:00	1158.65	1158.65	1153.01	1154.25	8772	0	0
2010.04.26	12:00:00	1154.27	1157.09	1151.74	1152.36	12644	0	0
2010.04.26	16:00:00	1152.39	1156.24	1150.74	1153.28	12594	0	0
2010.04.26	20:00:00	1153.29	1154.15	1151.73	1153.37	4736	0	0
2010.04.27	00:00:00	1153.36	1156.81	1153.04	1156.21	4922	0	0
2010.04.27	04:00:00	1156.30	1156.41	1153.40	1153.62	7223	0	0
2010.04.27	08:00:00	1153.61	1155.08	1149.91	1151.12	8886	0	0
2010.04.27	12:00:00	1151.14	1152.41	1146.35	1149.04	13246	0	0
2010.04.27	16:00:00	1149.10	1164.06	1149.01	1161.30	18147	0	0
2010.04.27	20:00:00	1161.26	1172.40	1160.25	1167.57	9657	0	0
2010.04.28	00:00:00	1166.31	1168.70	1165.05	1165.35	6932	0	0
2010.04.28	04:00:00	1165.34	1165.59	1163.52	1163.92	5568	0	0
2010.04.28	08:00:00	1163.94	1165.79	1161.80	1162.31	10197	0	0
2010.04.28	12:00:00	1162.29	1165.57	1160.41	1162.12	14627	0	0
2010.04.28	16:00:00	1162.11	1174.02	1160.81	1169.08	16159	0	0
2010.04.28	20:00:00	1169.06	1171.17	1164.95	1165.45	8905	0	0
2010.04.29	00:00:00	1164.83	1167.91	1164.53	1165.14	5372	0	0
2010.04.29	04:00:00	1165.12	1166.98	1164.20	1165.93	5499	0	0
2010.04.29	08:00:00	1165.90	1170.98	1165.38	1170.08	9968	0	0
2010.04.29	12:00:00	1170.09	1170.74	1162.09	1166.68	13277	0	0
2010.04.29	16:00:00	1166.74	1169.50	1163.08	1167.81	13977	0	0
2010.04.29	20:00:00	1167.77	1169.20	1165.95	1166.60	6469	0	0
2010.04.30	00:00:00	1169.18	1175.25	1167.65	1172.15	6117	0	0
2010.04.30	04:00:00	1172.13	1173.32	1170.91	1172.02	6606	0	0
2010.04.30	08:00:00	1172.01	1176.45	1169.90	1175.03	10094	0	0
2010.04.30	12:00:00	1175.02	1180.46	1172.79	1179.24	12023	0	0
2010.04.30	16:00:00	1179.28	1181.41	1176.77	1178.25	13512	0	0
2010.04.30	20:00:00	1178.24	1180.08	1177.58	1178.72	5391	0	0
2010.05.03	00:00:00	1177.78	1179.54	1176.44	1177.29	4194	0	0
2010.05.03	04:00:00	1177.34	1178.71	1176.42	1177.59	4215	0	0
2010.05.03	08:00:00	1177.69	1178.76	1176.72	1178.60	5865	0	0
2010.05.03	12:00:00	1178.64	1187.08	1178.54	1187.02	11092	0	0
2010.05.03	16:00:00	1187.00	1187.44	1180.31	1182.42	14494	0	0
2010.05.03	20:00:00	1182.44	1183.88	1180.65	1182.04	5442	0	0
2010.05.04	00:00:00	1183.43	1183.55	1179.80	1179.85	4441	0	0
2010.05.04	04:00:00	1179.84	1181.54	1179.07	1179.77	6316	0	0
2010.05.04	08:00:00	1179.80	1186.91	1177.90	1186.20	9864	0	0
2010.05.04	12:00:00	1186.22	1191.97	1182.58	1185.11	14759	0	0
2010.05.04	16:00:00	1185.16	1186.06	1167.08	1171.68	19643	0	0
2010.05.04	20:00:00	1171.69	1173.64	1169.59	1170.85	9079	0	0
2010.05.05	00:00:00	1172.29	1172.54	1166.35	1166.44	5831	0	0
2010.05.05	04:00:00	1166.45	1169.19	1166.36	1168.79	6647	0	0
2010.05.05	08:00:00	1168.77	1172.62	1165.03	1170.30	12678	0	0
2010.05.05	12:00:00	1170.32	1173.81	1157.62	1163.85	18157	0	0
2010.05.05	16:00:00	1164.02	1176.33	1163.33	1173.74	20283	0	0
2010.05.05	20:00:00	1173.71	1175.98	1171.83	1174.71	7386	0	0
2010.05.06	00:00:00	1176.19	1176.91	1173.88	1173.98	5118	0	0
2010.05.06	04:00:00	1173.97	1176.05	1173.51	1175.08	5726	0	0
2010.05.06	08:00:00	1175.01	1179.07	1172.39	1179.07	12869	0	0
2010.05.06	12:00:00	1179.08	1185.12	1175.36	1184.40	18439	0	0
2010.05.06	16:00:00	1184.38	1198.65	1181.38	1196.34	20335	0	0
2010.05.06	20:00:00	1196.33	1210.98	1188.79	1208.05	14924	0	0
2010.05.07	00:00:00	1204.44	1206.93	1200.50	1201.05	9563	0	0
2010.05.07	04:00:00	1201.18	1201.64	1197.44	1200.03	12066	0	0
2010.05.07	08:00:00	1200.10	1203.55	1195.93	1200.02	15750	0	0
2010.05.07	12:00:00	1200.00	1204.30	1193.04	1201.90	19833	0	0
2010.05.07	16:00:00	1201.87	1213.13	1192.88	1208.95	20929	0	0
2010.05.07	20:00:00	1208.94	1211.11	1207.10	1207.87	7669	0	0
2010.05.10	00:00:00	1200.43	1205.49	1197.64	1202.64	5564	0	0
2010.05.10	04:00:00	1202.66	1202.98	1196.43	1200.05	7392	0	0
2010.05.10	08:00:00	1200.13	1200.33	1184.06	1189.58	9552	0	0
2010.05.10	12:00:00	1189.56	1200.77	1189.29	1194.84	11068	0	0
2010.05.10	16:00:00	1194.78	1201.99	1194.33	1200.70	10103	0	0
2010.05.10	20:00:00	1200.74	1203.99	1199.58	1202.64	3736	0	0
2010.05.11	00:00:00	1202.64	1203.00	1200.55	1202.45	3149	0	0
2010.05.11	04:00:00	1202.43	1205.98	1200.65	1205.92	5221	0	0
2010.05.11	08:00:00	1205.91	1210.50	1204.15	1208.85	7832	0	0
2010.05.11	12:00:00	1208.82	1224.33	1208.64	1221.14	11472	0	0
2010.05.11	16:00:00	1221.11	1223.04	1215.20	1218.90	11809	0	0
2010.05.11	20:00:00	1218.93	1234.13	1218.93	1232.33	10392	0	0
2010.05.12	00:00:00	1230.10	1232.11	1226.58	1227.86	6662	0	0
2010.05.12	04:00:00	1227.87	1234.63	1226.79	1231.39	8542	0	0
2010.05.12	08:00:00	1231.35	1243.93	1228.21	1242.43	13179	0	0
2010.05.12	12:00:00	1242.38	1244.70	1233.61	1237.30	15317	0	0
2010.05.12	16:00:00	1237.29	1246.56	1233.78	1245.55	19763	0	0
2010.05.12	20:00:00	1245.58	1248.21	1237.40	1238.64	10292	0	0
2010.05.13	00:00:00	1238.66	1239.72	1234.68	1235.99	6083	0	0
2010.05.13	04:00:00	1235.95	1238.83	1235.46	1238.03	7129	0	0
2010.05.13	08:00:00	1238.01	1239.23	1231.90	1232.95	10379	0	0
2010.05.13	12:00:00	1232.99	1240.23	1231.68	1237.02	14225	0	0
2010.05.13	16:00:00	1237.00	1242.88	1227.31	1233.02	16694	0	0
2010.05.13	20:00:00	1233.01	1234.47	1231.10	1232.51	7739	0	0
2010.05.14	00:00:00	1234.30	1238.58	1234.05	1236.80	5473	0	0
2010.05.14	04:00:00	1236.79	1236.91	1233.53	1236.10	6810	0	0
2010.05.14	08:00:00	1236.02	1244.48	1234.27	1244.38	11347	0	0
2010.05.14	12:00:00	1244.45	1249.12	1234.78	1235.24	16365	0	0
2010.05.14	16:00:00	1235.26	1239.32	1218.07	1228.78	21845	0	0
2010.05.14	20:00:00	1228.80	1235.00	1228.80	1232.46	8577	0	0
2010.05.17	00:00:00	1232.97	1236.80	1232.87	1236.08	2747	0	0
2010.05.17	04:00:00	1236.05	1242.06	1235.18	1239.44	5092	0	0
2010.05.17	08:00:00	1239.47	1239.82	1229.77	1232.35	10846	0	0
2010.05.17	12:00:00	1232.40	1236.58	1223.89	1235.91	16565	0	0
2010.05.17	16:00:00	1235.96	1237.13	1222.79	1227.29	19723	0	0
2010.05.17	20:00:00	1227.28	1228.76	1219.10	1222.22	8876	0	0
2010.05.18	00:00:00	1223.99	1226.44	1223.99	1225.60	5192	0	0
2010.05.18	04:00:00	1225.62	1226.44	1224.71	1226.05	6582	0	0
2010.05.18	08:00:00	1226.04	1226.06	1210.36	1214.65	14124	0	0
2010.05.18	12:00:00	1214.67	1216.23	1206.74	1215.25	16102	0	0
2010.05.18	16:00:00	1215.37	1219.59	1211.01	1211.93	18076	0	0
2010.05.18	20:00:00	1211.92	1228.72	1211.92	1224.83	11719	0	0
2010.05.19	00:00:00	1223.82	1227.48	1213.17	1216.93	7840	0	0
2010.05.19	04:00:00	1216.94	1216.96	1206.17	1212.38	12210	0	0
2010.05.19	08:00:00	1212.39	1220.07	1206.82	1208.88	15942	0	0
2010.05.19	12:00:00	1208.86	1211.11	1198.75	1199.29	19022	0	0
2010.05.19	16:00:00	1199.24	1200.82	1186.81	1188.84	22188	0	0
2010.05.19	20:00:00	1188.88	1194.41	1188.73	1193.46	8757	0	0
2010.05.20	00:00:00	1193.89	1197.85	1193.49	1195.62	5951	0	0
2010.05.20	04:00:00	1195.66	1197.81	1185.70	1185.77	5246	0	0
2010.05.20	08:00:00	1185.76	1193.01	1182.22	1186.24	16042	0	0
2010.05.20	12:00:00	1186.26	1194.46	1175.01	1192.64	18007	0	0
2010.05.20	16:00:00	1192.65	1194.13	1178.27	1184.11	22347	0	0
2010.05.20	20:00:00	1184.01	1185.79	1179.83	1182.16	10565	0	0
2010.05.21	00:00:00	1182.36	1185.20	1166.34	1168.38	7855	0	0
2010.05.21	04:00:00	1168.47	1179.77	1166.77	1178.96	14793	0	0
2010.05.21	08:00:00	1178.99	1184.86	1172.26	1182.57	17461	0	0
2010.05.21	12:00:00	1182.54	1184.51	1170.30	1180.68	18381	0	0
2010.05.21	16:00:00	1180.76	1187.34	1174.78	1177.81	19409	0	0
2010.05.21	20:00:00	1177.85	1178.81	1176.23	1176.81	6311	0	0
2010.05.24	00:00:00	1180.82	1184.81	1179.35	1182.84	8138	0	0
2010.05.24	04:00:00	1182.81	1188.74	1182.63	1187.14	9171	0	0
2010.05.24	08:00:00	1187.16	1190.86	1183.35	1185.32	13148	0	0
2010.05.24	12:00:00	1185.28	1189.68	1181.89	1187.18	14402	0	0
2010.05.24	16:00:00	1187.17	1195.66	1186.06	1195.33	16506	0	0
2010.05.24	20:00:00	1195.31	1196.55	1191.04	1191.38	8163	0	0
2010.05.25	00:00:00	1191.15	1193.45	1185.24	1190.02	7689	0	0
2010.05.25	04:00:00	1190.12	1195.47	1189.03	1191.33	12051	0	0
2010.05.25	08:00:00	1191.25	1192.81	1186.10	1189.20	13906	0	0
2010.05.25	12:00:00	1189.24	1197.76	1186.52	1197.52	18263	0	0
2010.05.25	16:00:00	1197.56	1200.17	1195.36	1196.71	17173	0	0
2010.05.25	20:00:00	1196.69	1204.04	1194.83	1204.02	8758	0	0
2010.05.26	00:00:00	1202.62	1205.64	1200.85	1202.67	6660	0	0
2010.05.26	04:00:00	1202.64	1206.97	1201.88	1206.75	9685	0	0
2010.05.26	08:00:00	1206.72	1214.77	1204.65	1213.17	11737	0	0
2010.05.26	12:00:00	1213.19	1214.24	1209.38	1211.43	14279	0	0
2010.05.26	16:00:00	1211.44	1216.34	1210.05	1212.52	12538	0	0
2010.05.26	20:00:00	1212.54	1213.44	1210.27	1211.39	6110	0	0
2010.05.27	00:00:00	1212.97	1213.21	1209.62	1212.47	4766	0	0
2010.05.27	04:00:00	1212.45	1218.26	1212.05	1216.40	6329	0	0
2010.05.27	08:00:00	1216.42	1216.58	1210.14	1211.83	7117	0	0
2010.05.27	12:00:00	1211.84	1214.60	1205.77	1212.18	11315	0	0
2010.05.27	16:00:00	1212.16	1216.20	1210.25	1212.47	10661	0	0
2010.05.27	20:00:00	1212.50	1213.85	1210.27	1212.27	4250	0	0
2010.05.28	00:00:00	1211.92	1212.54	1207.89	1209.02	4321	0	0
2010.05.28	04:00:00	1209.03	1213.67	1208.10	1212.76	6589	0	0
2010.05.28	08:00:00	1212.78	1215.19	1211.95	1214.43	8231	0	0
2010.05.28	12:00:00	1214.45	1215.00	1204.85	1205.80	12344	0	0
2010.05.28	16:00:00	1205.66	1213.81	1202.00	1212.91	16213	0	0
2010.05.28	20:00:00	1212.96	1214.76	1211.58	1214.05	4998	0	0
2010.05.31	00:00:00	1214.05	1214.12	1209.81	1210.84	6170	0	0
2010.05.31	04:00:00	1210.86	1214.77	1210.43	1213.21	6461	0	0
2010.05.31	08:00:00	1213.23	1213.43	1211.04	1212.92	5608	0	0
2010.05.31	12:00:00	1212.95	1215.62	1212.91	1214.63	5856	0	0
2010.05.31	16:00:00	1214.67	1217.73	1214.59	1215.98	4106	0	0
2010.05.31	20:00:00	1215.97	1216.01	1215.85	1216.00	4	0	0
2010.06.01	00:00:00	1216.65	1221.83	1214.57	1220.07	5877	0	0
2010.06.01	04:00:00	1220.00	1222.08	1216.15	1218.59	7163	0	0
2010.06.01	08:00:00	1218.52	1223.93	1216.67	1221.06	11874	0	0
2010.06.01	12:00:00	1221.07	1228.29	1219.65	1227.27	12722	0	0
2010.06.01	16:00:00	1227.26	1228.62	1222.61	1223.64	15222	0	0
2010.06.01	20:00:00	1223.61	1225.97	1222.42	1225.47	6101	0	0
2010.06.02	00:00:00	1226.39	1226.91	1220.80	1222.43	6969	0	0
2010.06.02	04:00:00	1222.46	1225.25	1222.30	1223.28	8896	0	0
2010.06.02	08:00:00	1223.33	1224.60	1219.23	1221.64	10731	0	0
2010.06.02	12:00:00	1221.63	1222.87	1216.38	1217.04	15403	0	0
2010.06.02	16:00:00	1217.25	1224.56	1213.77	1220.78	16473	0	0
2010.06.02	20:00:00	1220.85	1223.83	1219.95	1223.24	5928	0	0
2010.06.03	00:00:00	1223.41	1224.54	1220.46	1221.92	5549	0	0
2010.06.03	04:00:00	1221.94	1223.48	1221.36	1222.91	8528	0	0
2010.06.03	08:00:00	1222.89	1224.37	1215.28	1218.20	11186	0	0
2010.06.03	12:00:00	1218.24	1219.53	1214.62	1215.07	15309	0	0
2010.06.03	16:00:00	1215.01	1219.80	1201.14	1208.37	18637	0	0
2010.06.03	20:00:00	1208.36	1208.73	1204.92	1206.36	6269	0	0
2010.06.04	00:00:00	1206.89	1207.79	1203.65	1206.45	5860	0	0
2010.06.04	04:00:00	1206.40	1207.05	1202.03	1202.79	8962	0	0
2010.06.04	08:00:00	1202.95	1207.35	1201.78	1202.27	11727	0	0
2010.06.04	12:00:00	1202.20	1209.16	1196.80	1198.18	19693	0	0
2010.06.04	16:00:00	1198.33	1218.97	1196.84	1218.48	18928	0	0
2010.06.04	20:00:00	1218.52	1219.85	1213.28	1219.58	9097	0	0
2010.06.07	00:00:00	1219.81	1219.81	1214.43	1217.58	3184	0	0
2010.06.07	04:00:00	1217.70	1219.58	1217.13	1217.82	5293	0	0
2010.06.07	08:00:00	1217.79	1218.35	1211.61	1213.44	14613	0	0
2010.06.07	12:00:00	1213.45	1216.42	1210.52	1215.13	16164	0	0
2010.06.07	16:00:00	1214.83	1241.13	1213.68	1240.36	21647	0	0
2010.06.07	20:00:00	1240.34	1244.47	1239.41	1240.05	8850	0	0
2010.06.08	00:00:00	1240.02	1241.40	1236.57	1237.97	6933	0	0
2010.06.08	04:00:00	1237.98	1238.70	1236.63	1236.86	9607	0	0
2010.06.08	08:00:00	1236.82	1251.69	1236.73	1248.94	16204	0	0
2010.06.08	12:00:00	1248.91	1249.83	1240.37	1241.82	15422	0	0
2010.06.08	16:00:00	1241.80	1250.87	1241.40	1242.68	18414	0	0
2010.06.08	20:00:00	1242.69	1243.00	1233.31	1236.39	10099	0	0
2010.06.09	00:00:00	1237.15	1240.73	1235.33	1237.38	2131	0	0
2010.06.09	04:00:00	1237.25	1238.84	1235.83	1237.13	5740	0	0
2010.06.09	08:00:00	1237.11	1238.58	1231.02	1236.14	14072	0	0
2010.06.09	12:00:00	1236.16	1236.33	1230.20	1234.04	14328	0	0
2010.06.09	16:00:00	1234.10	1234.49	1221.80	1228.30	17137	0	0
2010.06.09	20:00:00	1228.31	1234.92	1227.28	1233.00	8877	0	0
2010.06.10	00:00:00	1231.16	1233.20	1228.70	1230.78	5599	0	0
2010.06.10	04:00:00	1230.76	1233.98	1227.63	1228.90	9377	0	0
2010.06.10	08:00:00	1228.89	1230.36	1219.61	1220.95	13530	0	0
2010.06.10	12:00:00	1220.96	1227.04	1217.04	1217.40	15657	0	0
2010.06.10	16:00:00	1217.34	1226.81	1215.24	1216.59	18476	0	0
2010.06.10	20:00:00	1216.63	1220.77	1215.35	1216.28	7816	0	0
2010.06.11	00:00:00	1218.25	1220.05	1217.69	1219.58	4652	0	0
2010.06.11	04:00:00	1219.62	1221.31	1216.42	1219.47	8804	0	0
2010.06.11	08:00:00	1219.45	1221.63	1218.32	1220.30	12580	0	0
2010.06.11	12:00:00	1220.28	1228.53	1218.91	1220.20	14397	0	0
2010.06.11	16:00:00	1220.50	1229.53	1219.82	1227.60	16087	0	0
2010.06.11	20:00:00	1227.65	1230.44	1225.12	1226.25	7870	0	0
2010.06.14	00:00:00	1230.32	1232.33	1228.90	1230.68	3449	0	0
2010.06.14	04:00:00	1230.60	1230.93	1228.58	1229.73	3373	0	0
2010.06.14	08:00:00	1229.65	1233.95	1229.35	1229.47	3881	0	0
