<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.05.24	12:00:00	122.507	122.817	122.487	122.604	20477	0	8
2019.05.24	16:00:00	122.603	122.740	122.456	122.549	22477	0	15
2019.05.24	20:00:00	122.549	122.596	122.445	122.450	6368	0	15
2019.05.27	00:00:00	122.567	122.709	122.464	122.688	8537	0	15
2019.05.27	04:00:00	122.686	122.769	122.629	122.685	12461	0	15
2019.05.27	08:00:00	122.686	122.797	122.536	122.541	16683	0	15
2019.05.27	12:00:00	122.541	122.617	122.499	122.594	10977	0	15
2019.05.27	16:00:00	122.594	122.627	122.461	122.569	8886	0	15
2019.05.27	20:00:00	122.569	122.598	122.536	122.560	2327	0	9
2019.05.28	00:00:00	122.561	122.695	122.472	122.641	14935	0	11
2019.05.28	04:00:00	122.641	122.658	122.335	122.491	10677	0	15
2019.05.28	08:00:00	122.491	122.546	122.199	122.244	20832	0	15
2019.05.28	12:00:00	122.244	122.529	122.214	122.449	20395	0	15
2019.05.28	16:00:00	122.448	122.618	122.263	122.298	25800	0	15
2019.05.28	20:00:00	122.299	122.337	121.994	122.048	10471	0	15
2019.05.29	00:00:00	122.045	122.155	121.912	122.043	12308	0	15
2019.05.29	04:00:00	122.043	122.204	121.942	121.953	14626	0	15
2019.05.29	08:00:00	121.953	122.070	121.744	121.862	21963	0	15
2019.05.29	12:00:00	121.863	122.056	121.743	121.912	18877	0	15
2019.05.29	16:00:00	121.912	121.962	121.572	121.762	30354	0	15
2019.05.29	20:00:00	121.762	122.090	121.746	121.976	14215	0	15
2019.05.30	00:00:00	121.974	122.147	121.933	121.971	12808	0	15
2019.05.30	04:00:00	121.971	122.222	121.952	122.180	13747	0	15
2019.05.30	08:00:00	122.180	122.250	122.072	122.141	16033	0	15
2019.05.30	12:00:00	122.141	122.236	122.049	122.070	14960	0	15
2019.05.30	16:00:00	122.069	122.251	121.978	122.145	22893	0	15
2019.05.30	20:00:00	122.147	122.163	121.894	121.992	11990	0	15
2019.05.31	00:00:00	121.994	122.090	121.596	121.658	14747	0	15
2019.05.31	04:00:00	121.658	121.835	121.267	121.305	21086	0	15
2019.05.31	08:00:00	121.305	121.410	121.160	121.267	23960	0	15
2019.05.31	12:00:00	121.267	121.481	121.187	121.369	26805	0	15
2019.05.31	16:00:00	121.368	121.485	120.911	121.120	33935	0	15
2019.05.31	20:00:00	121.120	121.181	120.918	120.918	18642	0	15
2019.06.03	00:00:00	120.908	121.099	120.841	121.055	13794	0	15
2019.06.03	04:00:00	121.055	121.062	120.776	120.782	16053	0	15
2019.06.03	08:00:00	120.782	121.036	120.779	121.035	24298	0	15
2019.06.03	12:00:00	121.035	121.298	120.972	121.284	18723	0	15
2019.06.03	16:00:00	121.284	121.515	121.209	121.426	28307	0	15
2019.06.03	20:00:00	121.426	121.643	121.401	121.465	25070	0	15
2019.06.04	00:00:00	121.464	121.566	121.366	121.399	12998	0	9
2019.06.04	04:00:00	121.399	121.566	121.295	121.423	16855	0	15
2019.06.04	08:00:00	121.423	121.725	121.350	121.618	23443	0	15
2019.06.04	12:00:00	121.618	121.685	121.430	121.558	26898	0	15
2019.06.04	16:00:00	121.559	121.779	121.472	121.690	32878	0	15
2019.06.04	20:00:00	121.691	121.750	121.621	121.672	13919	0	15
2019.06.05	00:00:00	121.679	121.836	121.483	121.737	9336	0	10
2019.06.05	04:00:00	121.737	121.800	121.636	121.706	10546	0	15
2019.06.05	08:00:00	121.704	122.182	121.653	122.086	19015	0	5
2019.06.05	12:00:00	122.086	122.257	121.802	121.907	33975	0	15
2019.06.05	16:00:00	121.906	121.960	121.544	121.695	42391	0	15
2019.06.05	20:00:00	121.695	121.765	121.584	121.694	13420	0	15
2019.06.06	00:00:00	121.680	121.723	121.467	121.628	13028	0	15
2019.06.06	04:00:00	121.628	121.632	121.498	121.530	8840	0	7
2019.06.06	08:00:00	121.530	121.683	121.286	121.567	16880	0	15
2019.06.06	12:00:00	121.566	122.193	121.231	122.008	27131	0	15
2019.06.06	16:00:00	122.008	122.241	121.775	122.181	28924	0	15
2019.06.06	20:00:00	122.181	122.389	122.145	122.214	16793	0	15
2019.06.07	00:00:00	122.203	122.370	122.151	122.267	12897	0	15
2019.06.07	04:00:00	122.267	122.309	122.179	122.205	12402	0	15
2019.06.07	08:00:00	122.206	122.236	122.091	122.220	15324	0	15
2019.06.07	12:00:00	122.219	122.398	122.121	122.202	25919	0	15
2019.06.07	16:00:00	122.206	122.618	122.173	122.603	34800	0	15
2019.06.07	20:00:00	122.604	122.708	122.543	122.607	14095	0	15
2019.06.10	00:00:00	122.799	122.914	122.675	122.720	11196	0	15
2019.06.10	04:00:00	122.720	122.882	122.693	122.864	14914	0	15
2019.06.10	08:00:00	122.864	122.915	122.681	122.697	15177	0	15
2019.06.10	12:00:00	122.698	122.859	122.642	122.651	16238	0	15
2019.06.10	16:00:00	122.651	122.842	122.617	122.828	20140	0	15
2019.06.10	20:00:00	122.828	122.844	122.650	122.656	11647	0	15
2019.06.11	00:00:00	122.653	122.765	122.615	122.742	9710	0	10
2019.06.11	04:00:00	122.742	122.919	122.725	122.892	10802	0	15
2019.06.11	08:00:00	122.891	123.024	122.835	122.929	15919	0	15
2019.06.11	12:00:00	122.929	123.170	122.896	123.008	21708	0	15
2019.06.11	16:00:00	123.008	123.067	122.731	122.868	25678	0	15
2019.06.11	20:00:00	122.869	122.973	122.843	122.903	10363	0	15
2019.06.12	00:00:00	122.894	122.996	122.842	122.941	11996	0	8
2019.06.12	04:00:00	122.943	122.962	122.828	122.957	10465	0	15
2019.06.12	08:00:00	122.957	122.959	122.661	122.673	17996	0	15
2019.06.12	12:00:00	122.673	122.830	122.592	122.680	23034	0	15
2019.06.12	16:00:00	122.679	122.813	122.512	122.562	25979	0	4
2019.06.12	20:00:00	122.562	122.564	122.410	122.465	10838	0	15
2019.06.13	00:00:00	122.458	122.554	122.277	122.484	9250	0	12
2019.06.13	04:00:00	122.484	122.515	122.166	122.431	15126	0	15
2019.06.13	08:00:00	122.431	122.456	122.271	122.383	18043	0	15
2019.06.13	12:00:00	122.382	122.486	122.315	122.331	15994	0	6
2019.06.13	16:00:00	122.331	122.413	122.220	122.278	21965	0	15
2019.06.13	20:00:00	122.278	122.291	122.128	122.207	9639	0	4
2019.06.14	00:00:00	122.183	122.257	122.103	122.175	8967	0	11
2019.06.14	04:00:00	122.175	122.218	122.076	122.123	9900	0	15
2019.06.14	08:00:00	122.122	122.168	121.958	122.084	14544	0	15
2019.06.14	12:00:00	122.085	122.085	121.775	121.820	23026	0	15
2019.06.14	16:00:00	121.820	121.905	121.584	121.658	27448	0	15
2019.06.14	20:00:00	121.658	121.708	121.617	121.685	9444	0	15
2019.06.17	00:00:00	121.587	121.895	121.558	121.870	8260	0	7
2019.06.17	04:00:00	121.870	121.952	121.773	121.812	7900	0	15
2019.06.17	08:00:00	121.812	121.854	121.639	121.749	13572	0	15
2019.06.17	12:00:00	121.748	122.093	121.741	121.974	18076	0	15
2019.06.17	16:00:00	121.974	122.118	121.877	121.877	15323	0	15
2019.06.17	20:00:00	121.878	121.897	121.718	121.757	7360	0	4
2019.06.18	00:00:00	121.749	121.850	121.688	121.828	8650	0	8
2019.06.18	04:00:00	121.827	121.863	121.590	121.688	9357	0	15
2019.06.18	08:00:00	121.688	121.758	121.146	121.168	24416	0	15
2019.06.18	12:00:00	121.166	121.391	121.061	121.210	24520	0	15
2019.06.18	16:00:00	121.210	121.675	121.055	121.475	38207	0	15
2019.06.18	20:00:00	121.475	121.511	121.356	121.376	9677	0	7
2019.06.19	00:00:00	121.382	121.632	121.360	121.565	6721	0	8
2019.06.19	04:00:00	121.565	121.628	121.211	121.223	10153	0	15
2019.06.19	08:00:00	121.224	121.470	121.162	121.440	15413	0	15
2019.06.19	12:00:00	121.441	121.558	121.379	121.533	14285	0	15
2019.06.19	16:00:00	121.531	121.598	121.414	121.517	19457	0	13
2019.06.19	20:00:00	121.516	121.647	121.318	121.355	34222	0	6
2019.06.20	00:00:00	121.351	121.496	121.123	121.167	11806	0	14
2019.06.20	04:00:00	121.167	121.351	121.100	121.225	19762	0	15
2019.06.20	08:00:00	121.225	121.725	121.188	121.682	32472	0	15
2019.06.20	12:00:00	121.681	121.914	121.626	121.694	27591	0	15
2019.06.20	16:00:00	121.694	121.755	121.079	121.216	29777	0	15
2019.06.20	20:00:00	121.216	121.270	121.103	121.154	15122	0	5
2019.06.21	00:00:00	121.140	121.274	121.108	121.236	9381	0	7
2019.06.21	04:00:00	121.236	121.279	120.954	120.960	12761	0	15
2019.06.21	08:00:00	120.961	121.615	120.942	121.417	28322	0	15
2019.06.21	12:00:00	121.417	121.713	121.402	121.695	22792	0	15
2019.06.21	16:00:00	121.696	122.008	121.646	121.889	34833	0	15
2019.06.21	20:00:00	121.890	122.117	121.889	122.032	19821	0	15
2019.06.24	00:00:00	121.992	122.248	121.963	122.185	9989	0	11
2019.06.24	04:00:00	122.185	122.269	122.118	122.195	10641	0	15
2019.06.24	08:00:00	122.195	122.387	122.142	122.241	19651	0	15
2019.06.24	12:00:00	122.240	122.336	122.194	122.329	17326	0	15
2019.06.24	16:00:00	122.329	122.389	122.223	122.237	21279	0	15
2019.06.24	20:00:00	122.237	122.366	122.208	122.287	9279	0	11
2019.06.25	00:00:00	122.289	122.458	122.238	122.338	10362	0	7
2019.06.25	04:00:00	122.338	122.368	121.840	121.871	19030	0	15
2019.06.25	08:00:00	121.871	122.041	121.800	121.889	27117	0	15
2019.06.25	12:00:00	121.888	121.997	121.714	121.989	18654	0	15
2019.06.25	16:00:00	121.987	122.000	121.644	121.840	25920	0	15
2019.06.25	20:00:00	121.840	122.036	121.743	121.801	26417	0	4
2019.06.26	00:00:00	121.819	122.008	121.762	121.966	11694	0	15
2019.06.26	04:00:00	121.966	122.084	121.890	122.045	11855	0	15
2019.06.26	08:00:00	122.045	122.183	121.945	122.034	18503	0	15
2019.06.26	12:00:00	122.032	122.454	122.026	122.279	30272	0	15
2019.06.26	16:00:00	122.279	122.607	122.183	122.544	24280	0	15
2019.06.26	20:00:00	122.544	122.622	122.488	122.534	10479	0	6
2019.06.27	00:00:00	122.520	122.571	122.413	122.447	7038	0	7
2019.06.27	04:00:00	122.447	122.796	122.421	122.670	13697	0	15
2019.06.27	08:00:00	122.670	122.887	122.653	122.737	20912	0	15
2019.06.27	12:00:00	122.738	122.801	122.562	122.611	23851	0	15
2019.06.27	16:00:00	122.611	122.623	122.394	122.453	21944	0	15
2019.06.27	20:00:00	122.455	122.613	122.427	122.545	9188	0	4
2019.06.28	00:00:00	122.524	122.577	122.407	122.421	9528	0	4
2019.06.28	04:00:00	122.421	122.493	122.283	122.305	10330	0	15
2019.06.28	08:00:00	122.305	122.661	122.274	122.607	18016	0	15
2019.06.28	12:00:00	122.615	122.694	122.471	122.683	17365	0	15
2019.06.28	16:00:00	122.683	122.777	122.449	122.532	23915	0	15
2019.06.28	20:00:00	122.532	122.702	122.514	122.680	11143	0	15
2019.07.01	00:00:00	122.663	123.350	122.663	122.888	16047	0	15
2019.07.01	04:00:00	122.887	122.955	122.667	122.829	10837	0	15
2019.07.01	08:00:00	122.829	122.914	122.602	122.642	24538	0	15
2019.07.01	12:00:00	122.643	122.989	122.557	122.925	20881	0	15
2019.07.01	16:00:00	122.925	122.948	122.476	122.510	22392	0	15
2019.07.01	20:00:00	122.510	122.512	122.348	122.368	10477	0	6
2019.07.02	00:00:00	122.363	122.414	122.154	122.347	11145	0	15
2019.07.02	04:00:00	122.347	122.396	122.203	122.361	9746	0	15
2019.07.02	08:00:00	122.361	122.448	122.148	122.206	15169	0	15
2019.07.02	12:00:00	122.206	122.528	122.169	122.211	19153	0	15
2019.07.02	16:00:00	122.211	122.281	121.870	121.963	22340	0	15
2019.07.02	20:00:00	121.963	121.963	121.716	121.726	11524	0	15
2019.07.03	00:00:00	121.732	121.821	121.539	121.543	8147	0	15
2019.07.03	04:00:00	121.543	121.560	121.413	121.488	11234	0	15
2019.07.03	08:00:00	121.488	121.579	121.306	121.558	17944	0	15
2019.07.03	12:00:00	121.558	121.661	121.490	121.575	18770	0	15
2019.07.03	16:00:00	121.575	121.792	121.547	121.640	22426	0	15
2019.07.03	20:00:00	121.640	121.680	121.578	121.590	3567	0	14
2019.07.04	00:00:00	121.591	121.675	121.559	121.610	9126	0	6
2019.07.04	04:00:00	121.610	121.688	121.564	121.649	4611	0	15
2019.07.04	08:00:00	121.649	121.711	121.592	121.610	8880	0	15
2019.07.04	12:00:00	121.610	121.669	121.573	121.599	8755	0	15
2019.07.04	16:00:00	121.599	121.650	121.529	121.594	7370	0	15
2019.07.04	20:00:00	121.594	121.673	121.583	121.656	3103	0	9
2019.07.05	00:00:00	121.655	121.701	121.266	121.654	4602	0	9
2019.07.05	04:00:00	121.654	121.701	121.599	121.680	4388	0	15
2019.07.05	08:00:00	121.678	121.752	121.599	121.651	12434	0	15
2019.07.05	12:00:00	121.651	121.924	121.609	121.908	22949	0	15
2019.07.05	16:00:00	121.908	121.913	121.628	121.764	25170	0	15
2019.07.05	20:00:00	121.764	121.870	121.729	121.756	9963	0	15
2019.07.08	00:00:00	121.612	121.889	121.612	121.773	1622	0	5
2019.07.08	04:00:00	121.773	121.831	121.588	121.656	1732	0	5
2019.07.08	08:00:00	121.645	121.743	121.508	121.732	1833	0	5
2019.07.08	12:00:00	121.723	121.892	121.698	121.847	7521	0	4
2019.07.08	16:00:00	121.847	121.924	121.810	121.879	12366	0	5
2019.07.08	20:00:00	121.880	121.971	121.855	121.919	6252	0	4
2019.07.09	00:00:00	121.919	122.130	121.870	122.086	7519	0	5
2019.07.09	04:00:00	122.086	122.106	121.921	121.965	8444	0	4
2019.07.09	08:00:00	121.964	122.089	121.887	121.968	13494	0	5
2019.07.09	12:00:00	121.968	122.009	121.847	121.913	10305	0	4
2019.07.09	16:00:00	121.913	121.995	121.849	121.954	12360	0	4
2019.07.09	20:00:00	121.954	122.056	121.919	121.999	5134	0	4
2019.07.10	00:00:00	121.998	122.106	121.950	122.076	7668	0	5
2019.07.10	04:00:00	122.076	122.095	121.995	122.006	8493	0	5
2019.07.10	08:00:00	122.010	122.302	122.001	122.289	15260	0	4
2019.07.10	12:00:00	122.287	122.317	122.110	122.114	20102	0	4
2019.07.10	16:00:00	122.116	122.222	121.978	122.056	24540	0	4
2019.07.10	20:00:00	122.057	122.096	121.990	122.023	10481	0	4
2019.07.11	00:00:00	122.021	122.083	121.761	121.774	7659	0	4
2019.07.11	04:00:00	121.774	121.791	121.622	121.732	12360	0	4
2019.07.11	08:00:00	121.732	121.876	121.649	121.827	13846	0	4
2019.07.11	12:00:00	121.827	122.047	121.800	121.984	16245	0	4
2019.07.11	16:00:00	121.986	122.073	121.814	122.073	15038	0	4
2019.07.11	20:00:00	122.073	122.143	122.018	122.098	9767	0	4
2019.07.12	00:00:00	122.098	122.195	122.074	122.184	7655	0	5
2019.07.12	04:00:00	122.183	122.229	122.043	122.099	9981	0	5
2019.07.12	08:00:00	122.099	122.164	121.990	122.027	12917	0	4
2019.07.12	12:00:00	122.029	122.127	121.689	121.759	13266	0	4
2019.07.12	16:00:00	121.760	121.786	121.513	121.619	12270	0	4
2019.07.12	20:00:00	121.618	121.629	121.517	121.583	9458	0	4
2019.07.15	00:00:00	121.541	121.638	121.507	121.555	11775	0	5
2019.07.15	04:00:00	121.555	121.851	121.524	121.777	17210	0	4
2019.07.15	08:00:00	121.777	121.828	121.562	121.629	16024	0	4
2019.07.15	12:00:00	121.629	121.731	121.579	121.586	15628	0	4
2019.07.15	16:00:00	121.584	121.616	121.442	121.447	14945	0	4
2019.07.15	20:00:00	121.448	121.503	121.417	121.478	12717	0	5
2019.07.16	00:00:00	121.472	121.564	121.421	121.535	17527	0	5
2019.07.16	04:00:00	121.535	121.662	121.498	121.581	13592	0	5
2019.07.16	08:00:00	121.581	121.679	121.413	121.477	13185	0	4
2019.07.16	12:00:00	121.477	121.477	121.096	121.388	14710	0	4
2019.07.16	16:00:00	121.389	121.527	121.299	121.388	14339	0	4
2019.07.16	20:00:00	121.387	121.442	121.309	121.329	10358	0	4
2019.07.17	00:00:00	121.328	121.414	121.303	121.356	9497	0	5
2019.07.17	04:00:00	121.356	121.356	121.196	121.348	8761	0	4
2019.07.17	08:00:00	121.348	121.421	121.206	121.362	11197	0	5
2019.07.17	12:00:00	121.361	121.483	121.342	121.404	9202	0	5
2019.07.17	16:00:00	121.403	121.478	121.288	121.328	14246	0	4
2019.07.17	20:00:00	121.328	121.358	121.154	121.156	7205	0	5
2019.07.18	00:00:00	121.154	121.224	121.052	121.063	9486	0	5
2019.07.18	04:00:00	121.062	121.116	120.929	121.022	12355	0	4
2019.07.18	08:00:00	121.022	121.130	120.983	121.088	12226	0	4
2019.07.18	12:00:00	121.087	121.092	120.779	121.039	17820	0	4
2019.07.18	16:00:00	121.039	121.128	120.924	121.027	14378	0	4
2019.07.18	20:00:00	121.027	121.140	120.915	120.982	18095	0	4
2019.07.19	00:00:00	120.968	121.070	120.838	121.067	21762	0	5
2019.07.19	04:00:00	121.067	121.167	121.045	121.150	10408	0	4
2019.07.19	08:00:00	121.150	121.280	121.115	121.129	10611	0	5
2019.07.19	12:00:00	121.128	121.128	120.852	120.938	12715	0	4
2019.07.19	16:00:00	120.937	120.981	120.817	120.963	17801	0	5
2019.07.19	20:00:00	120.963	120.978	120.808	120.869	16107	0	4
2019.07.22	00:00:00	120.826	121.045	120.800	121.008	16818	0	5
2019.07.22	04:00:00	121.009	121.139	120.998	121.107	17096	0	4
2019.07.22	08:00:00	121.107	121.164	120.951	120.996	12703	0	5
2019.07.22	12:00:00	120.995	121.090	120.954	121.065	10056	0	4
2019.07.22	16:00:00	121.065	121.131	120.952	121.023	12187	0	4
2019.07.22	20:00:00	121.023	121.032	120.894	120.901	6462	0	4
2019.07.23	00:00:00	120.897	121.088	120.845	121.017	11991	0	4
2019.07.23	04:00:00	121.017	121.067	120.920	121.039	10141	0	5
2019.07.23	08:00:00	121.039	121.071	120.925	120.972	9533	0	4
2019.07.23	12:00:00	120.973	120.994	120.776	120.785	10102	0	4
2019.07.23	16:00:00	120.783	120.844	120.492	120.615	12667	0	4
2019.07.23	20:00:00	120.615	120.744	120.558	120.669	8436	0	4
2019.07.24	00:00:00	120.663	120.707	120.557	120.580	8334	0	4
2019.07.24	04:00:00	120.580	120.630	120.518	120.539	5800	0	4
2019.07.24	08:00:00	120.539	120.595	120.206	120.360	14648	0	4
2019.07.24	12:00:00	120.360	120.516	120.334	120.368	12120	0	4
2019.07.24	16:00:00	120.369	120.539	120.364	120.507	11096	0	4
2019.07.24	20:00:00	120.507	120.532	120.452	120.509	5504	0	4
2019.07.25	00:00:00	120.496	120.565	120.417	120.473	6366	0	5
2019.07.25	04:00:00	120.471	120.514	120.390	120.394	6004	0	5
2019.07.25	08:00:00	120.394	120.403	120.175	120.289	6771	0	4
2019.07.25	12:00:00	120.289	120.731	120.049	120.660	20639	0	4
2019.07.25	16:00:00	120.661	121.373	120.661	121.022	25662	0	4
2019.07.25	20:00:00	121.023	121.203	120.970	121.081	7763	0	4
2019.07.26	00:00:00	121.074	121.194	121.020	121.156	8226	0	5
2019.07.26	04:00:00	121.156	121.169	121.019	121.086	5551	0	4
2019.07.26	08:00:00	121.087	121.110	120.935	121.011	8618	0	4
2019.07.26	12:00:00	121.010	121.132	120.926	121.019	9428	0	4
2019.07.26	16:00:00	121.019	121.028	120.794	120.903	17074	0	4
2019.07.26	20:00:00	120.903	120.976	120.887	120.920	6426	0	4
2019.07.29	00:00:00	120.822	120.956	120.752	120.791	4347	0	4
2019.07.29	04:00:00	120.791	120.841	120.755	120.815	4333	0	5
2019.07.29	08:00:00	120.815	120.913	120.779	120.850	6618	0	4
2019.07.29	12:00:00	120.850	120.896	120.733	120.854	7048	0	4
2019.07.29	16:00:00	120.857	121.296	120.801	121.257	13598	0	4
2019.07.29	20:00:00	121.257	121.304	121.212	121.233	6264	0	4
2019.07.30	00:00:00	121.233	121.378	121.222	121.256	9617	0	4
2019.07.30	04:00:00	121.256	121.285	120.906	120.944	12323	0	4
2019.07.30	08:00:00	120.944	121.090	120.910	121.019	15893	0	4
2019.07.30	12:00:00	121.019	121.078	120.880	121.070	14997	0	4
2019.07.30	16:00:00	121.071	121.185	120.952	121.137	16347	0	4
2019.07.30	20:00:00	121.136	121.177	121.108	121.133	7005	0	4
2019.07.31	00:00:00	121.122	121.188	121.070	121.169	13880	0	5
2019.07.31	04:00:00	121.169	121.170	120.994	121.073	12633	0	4
2019.07.31	08:00:00	121.073	121.171	120.983	120.984	11928	0	4
2019.07.31	12:00:00	120.983	121.091	120.968	121.050	10474	0	4
2019.07.31	16:00:00	121.050	121.121	120.772	120.840	18267	0	4
2019.07.31	20:00:00	120.840	120.943	120.349	120.458	33583	0	4
2019.08.01	00:00:00	120.461	120.709	120.387	120.634	14954	0	4
2019.08.01	04:00:00	120.633	120.701	120.535	120.680	12424	0	4
2019.08.01	08:00:00	120.677	120.687	120.394	120.504	13653	0	4
2019.08.01	12:00:00	120.504	120.531	119.769	119.830	15835	0	4
2019.08.01	16:00:00	119.829	119.899	119.562	119.686	25021	0	4
2019.08.01	20:00:00	119.684	119.699	118.913	118.983	40289	0	4
2019.08.02	00:00:00	118.983	119.119	118.748	118.785	24525	0	4
2019.08.02	04:00:00	118.789	118.835	118.432	118.651	36513	0	4
2019.08.02	08:00:00	118.653	118.840	118.481	118.649	33691	0	4
2019.08.02	12:00:00	118.648	118.706	118.329	118.623	31932	0	4
2019.08.02	16:00:00	118.623	118.919	118.261	118.490	46313	0	4
2019.08.02	20:00:00	118.490	118.496	118.316	118.374	29893	0	4
2019.08.05	00:00:00	118.257	118.468	118.187	118.293	21855	0	4
2019.08.05	04:00:00	118.295	118.364	117.670	117.992	41066	0	4
2019.08.05	08:00:00	117.993	118.133	117.721	118.091	31756	0	4
2019.08.05	12:00:00	118.092	118.694	118.039	118.585	31770	0	4
2019.08.05	16:00:00	118.582	118.844	118.473	118.723	39743	0	4
2019.08.05	20:00:00	118.723	118.930	118.676	118.689	31099	0	4
2019.08.06	00:00:00	118.684	119.054	118.367	119.000	28530	0	4
2019.08.06	04:00:00	119.000	119.870	118.985	119.510	41727	0	4
2019.08.06	08:00:00	119.511	119.608	119.160	119.175	29068	0	4
2019.08.06	12:00:00	119.175	119.320	118.940	118.964	20797	0	4
2019.08.06	16:00:00	118.964	119.234	118.929	119.160	36441	0	4
2019.08.06	20:00:00	119.159	119.344	119.127	119.208	22811	0	4
2019.08.07	00:00:00	119.211	119.275	118.968	119.103	17910	0	4
2019.08.07	04:00:00	119.103	119.189	118.737	118.944	33744	0	4
2019.08.07	08:00:00	118.943	119.100	118.870	118.881	19872	0	5
2019.08.07	12:00:00	118.879	118.895	118.434	118.598	25740	0	4
2019.08.07	16:00:00	118.596	118.905	118.553	118.796	52484	0	4
2019.08.07	20:00:00	118.796	119.096	118.776	119.000	33768	0	4
2019.08.08	00:00:00	118.994	119.095	118.852	118.860	20851	0	4
2019.08.08	04:00:00	118.860	119.141	118.806	119.001	22636	0	4
2019.08.08	08:00:00	119.001	119.121	118.899	119.021	15679	0	5
2019.08.08	12:00:00	119.021	119.078	118.551	118.882	14840	0	5
2019.08.08	16:00:00	118.884	119.163	118.621	119.018	27844	0	4
2019.08.08	20:00:00	119.017	119.035	118.489	118.598	16624	0	5
2019.08.09	00:00:00	118.585	118.645	118.322	118.603	16704	0	4
2019.08.09	04:00:00	118.602	118.737	118.524	118.659	10856	0	4
2019.08.09	08:00:00	118.660	118.673	118.442	118.560	12208	0	5
2019.08.09	12:00:00	118.559	118.631	118.380	118.428	14860	0	5
2019.08.09	16:00:00	118.432	118.487	118.084	118.326	31008	0	4
2019.08.09	20:00:00	118.326	118.413	118.254	118.345	17598	0	5
2019.08.12	00:00:00	118.152	118.398	117.991	118.110	9823	0	5
2019.08.12	04:00:00	118.110	118.302	118.096	118.150	20937	0	5
2019.08.12	08:00:00	118.150	118.187	117.515	117.653	23321	0	5
2019.08.12	12:00:00	117.653	117.945	117.520	117.931	23850	0	4
2019.08.12	16:00:00	117.930	118.238	117.884	118.097	31861	0	4
2019.08.12	20:00:00	118.097	118.154	118.027	118.069	16341	0	5
2019.08.13	00:00:00	118.067	118.240	117.962	118.101	24076	0	5
2019.08.13	04:00:00	118.101	118.153	117.951	117.970	24987	0	4
2019.08.13	08:00:00	117.969	117.993	117.684	117.840	20229	0	4
2019.08.13	12:00:00	117.840	118.156	117.724	118.005	22285	0	4
2019.08.13	16:00:00	118.005	119.583	117.973	119.135	44339	0	4
2019.08.13	20:00:00	119.135	119.248	119.003	119.243	20064	0	5
2019.08.14	00:00:00	119.244	119.278	118.793	118.843	23671	0	4
2019.08.14	04:00:00	118.844	119.105	118.716	119.037	23456	0	4
2019.08.14	08:00:00	119.037	119.053	118.798	118.962	18171	0	5
2019.08.14	12:00:00	118.962	119.054	118.289	118.481	30401	0	4
2019.08.14	16:00:00	118.481	118.505	117.782	117.861	43039	0	4
2019.08.14	20:00:00	117.861	118.091	117.830	117.955	29254	0	4
2019.08.15	00:00:00	117.954	118.124	117.769	118.060	16833	0	5
2019.08.15	04:00:00	118.060	118.102	117.927	118.091	29197	0	4
2019.08.15	08:00:00	118.091	118.971	118.034	118.246	26208	0	4
2019.08.15	12:00:00	118.246	118.585	117.902	118.330	45323	0	4
2019.08.15	16:00:00	118.326	118.360	117.708	117.777	47473	0	4
2019.08.15	20:00:00	117.777	117.906	117.622	117.868	26799	0	4
2019.08.16	00:00:00	117.820	117.940	117.708	117.812	25772	0	5
2019.08.16	04:00:00	117.812	117.938	117.776	117.828	28169	0	4
2019.08.16	08:00:00	117.826	117.887	117.631	117.835	25054	0	5
2019.08.16	12:00:00	117.834	118.052	117.692	117.819	24749	0	4
2019.08.16	16:00:00	117.819	118.163	117.574	117.902	37621	0	4
2019.08.16	20:00:00	117.899	117.981	117.866	117.954	14259	0	5
2019.08.19	00:00:00	117.744	118.131	117.744	117.955	16665	0	4
2019.08.19	04:00:00	117.955	118.015	117.861	117.955	14807	0	5
2019.08.19	08:00:00	117.955	118.461	117.924	118.326	19626	0	5
2019.08.19	12:00:00	118.326	118.473	118.238	118.346	19433	0	4
2019.08.19	16:00:00	118.348	118.380	118.131	118.188	20472	0	5
2019.08.19	20:00:00	118.188	118.213	118.102	118.127	13003	0	5
2019.08.20	00:00:00	118.115	118.265	118.056	118.185	22397	0	4
2019.08.20	04:00:00	118.185	118.212	118.107	118.139	20026	0	4
2019.08.20	08:00:00	118.139	118.150	117.823	117.899	20513	0	4
2019.08.20	12:00:00	117.899	117.904	117.660	117.718	22171	0	5
2019.08.20	16:00:00	117.718	118.036	117.577	117.991	27633	0	5
2019.08.20	20:00:00	117.991	118.035	117.853	117.905	11799	0	5
2019.08.21	00:00:00	117.903	118.038	117.885	117.940	20176	0	5
2019.08.21	04:00:00	117.940	118.269	117.937	118.111	19084	0	5
2019.08.21	08:00:00	118.111	118.328	118.095	118.225	13952	0	4
2019.08.21	12:00:00	118.225	118.268	118.112	118.215	13213	0	5
2019.08.21	16:00:00	118.215	118.280	118.027	118.188	16713	0	5
2019.08.21	20:00:00	118.188	118.240	118.090	118.176	16528	0	5
2019.08.22	00:00:00	118.162	118.256	118.125	118.170	13858	0	5
2019.08.22	04:00:00	118.170	118.173	117.936	117.955	17143	0	4
2019.08.22	08:00:00	117.955	118.300	117.736	118.084	21242	0	4
2019.08.22	12:00:00	118.084	118.215	117.729	118.090	24124	0	4
2019.08.22	16:00:00	118.090	118.169	117.812	117.955	27986	0	5
2019.08.22	20:00:00	117.954	117.986	117.897	117.920	9259	0	6
