<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.15	12:00:00	73.312	73.322	73.077	73.194	12718	0	6
2019.10.15	16:00:00	73.194	73.684	73.118	73.558	21953	0	6
2019.10.15	20:00:00	73.557	73.584	73.465	73.485	8681	0	6
2019.10.16	00:00:00	73.484	73.530	73.189	73.272	12592	0	6
2019.10.16	04:00:00	73.272	73.291	73.070	73.142	14316	0	6
2019.10.16	08:00:00	73.142	73.361	73.098	73.300	16085	0	6
2019.10.16	12:00:00	73.300	73.313	73.026	73.117	17078	0	6
2019.10.16	16:00:00	73.117	73.522	73.064	73.479	15797	0	6
2019.10.16	20:00:00	73.479	73.554	73.429	73.479	7861	0	6
2019.10.17	00:00:00	73.481	73.808	73.395	73.759	10682	0	6
2019.10.17	04:00:00	73.758	73.853	73.703	73.768	10890	0	6
2019.10.17	08:00:00	73.768	74.058	73.668	74.042	13608	0	6
2019.10.17	12:00:00	74.040	74.398	74.009	74.144	22597	0	6
2019.10.17	16:00:00	74.144	74.199	74.017	74.049	17426	0	6
2019.10.17	20:00:00	74.049	74.179	74.022	74.110	7710	0	6
2019.10.18	00:00:00	74.102	74.239	74.061	74.215	8122	0	7
2019.10.18	04:00:00	74.215	74.315	74.084	74.158	10649	0	6
2019.10.18	08:00:00	74.158	74.348	74.108	74.311	9311	0	6
2019.10.18	12:00:00	74.311	74.352	74.230	74.292	8019	0	6
2019.10.18	16:00:00	74.292	74.341	74.144	74.241	12792	0	6
2019.10.18	20:00:00	74.241	74.343	74.233	74.295	6488	0	7
2019.10.21	00:00:00	74.199	74.399	74.087	74.395	13071	0	6
2019.10.21	04:00:00	74.395	74.498	74.352	74.448	7889	0	6
2019.10.21	08:00:00	74.448	74.723	74.387	74.667	11202	0	6
2019.10.21	12:00:00	74.667	74.702	74.587	74.596	7311	0	7
2019.10.21	16:00:00	74.596	74.626	74.469	74.556	11810	0	7
2019.10.21	20:00:00	74.556	74.607	74.504	74.580	5104	0	7
2019.10.22	00:00:00	74.582	74.748	74.516	74.713	5864	0	7
2019.10.22	04:00:00	74.713	74.820	74.544	74.683	8721	0	5
2019.10.22	08:00:00	74.683	74.749	74.419	74.484	10718	0	6
2019.10.22	12:00:00	74.484	74.523	74.361	74.387	9125	0	6
2019.10.22	16:00:00	74.387	74.578	74.382	74.543	12620	0	6
2019.10.22	20:00:00	74.543	74.567	74.297	74.356	13063	0	6
2019.10.23	00:00:00	74.356	74.453	74.171	74.347	11234	0	6
2019.10.23	04:00:00	74.345	74.363	74.012	74.139	10678	0	6
2019.10.23	08:00:00	74.139	74.239	74.076	74.146	12580	0	6
2019.10.23	12:00:00	74.146	74.342	74.121	74.328	11156	0	6
2019.10.23	16:00:00	74.327	74.435	74.219	74.415	13067	0	6
2019.10.23	20:00:00	74.414	74.509	74.384	74.462	6487	0	6
2019.10.24	00:00:00	74.462	74.498	74.330	74.379	6552	0	6
2019.10.24	04:00:00	74.379	74.488	74.308	74.311	8431	0	6
2019.10.24	08:00:00	74.311	74.459	74.172	74.223	13749	0	6
2019.10.24	12:00:00	74.224	74.327	74.170	74.305	10159	0	6
2019.10.24	16:00:00	74.305	74.308	73.924	74.049	18173	0	6
2019.10.24	20:00:00	74.048	74.112	74.000	74.031	6597	0	7
2019.10.25	00:00:00	74.034	74.110	73.960	74.089	7457	0	7
2019.10.25	04:00:00	74.089	74.124	73.984	74.065	6255	0	6
2019.10.25	08:00:00	74.066	74.235	74.065	74.172	9335	0	6
2019.10.25	12:00:00	74.171	74.196	74.038	74.082	8163	0	6
2019.10.25	16:00:00	74.082	74.309	74.073	74.179	13862	0	6
2019.10.25	20:00:00	74.179	74.190	74.086	74.109	5448	0	6
2019.10.28	00:00:00	74.158	74.223	74.095	74.135	8049	0	7
2019.10.28	04:00:00	74.135	74.154	74.065	74.106	4503	0	6
2019.10.28	08:00:00	74.106	74.228	74.083	74.215	9083	0	6
2019.10.28	12:00:00	74.215	74.374	74.201	74.358	9905	0	6
2019.10.28	16:00:00	74.357	74.578	74.302	74.550	10407	0	6
2019.10.28	20:00:00	74.550	74.563	74.458	74.517	5272	0	6
2019.10.29	00:00:00	74.513	74.626	74.480	74.567	8239	0	6
2019.10.29	04:00:00	74.567	74.720	74.558	74.706	6413	0	6
2019.10.29	08:00:00	74.706	74.764	74.521	74.538	9366	0	6
2019.10.29	12:00:00	74.539	74.711	74.523	74.676	11044	0	6
2019.10.29	16:00:00	74.677	74.818	74.620	74.713	13106	0	6
2019.10.29	20:00:00	74.713	74.753	74.680	74.709	4715	0	7
2019.10.30	00:00:00	74.709	74.793	74.524	74.701	9863	0	6
2019.10.30	04:00:00	74.701	74.731	74.623	74.698	6353	0	6
2019.10.30	08:00:00	74.698	74.838	74.671	74.815	9907	0	6
2019.10.30	12:00:00	74.815	74.840	74.647	74.699	12899	0	6
2019.10.30	16:00:00	74.698	74.869	74.599	74.741	13246	0	6
2019.10.30	20:00:00	74.741	75.141	74.664	75.103	18381	0	6
2019.10.31	00:00:00	75.103	75.261	75.017	75.237	11071	0	6
2019.10.31	04:00:00	75.236	75.290	75.170	75.235	8640	0	6
2019.10.31	08:00:00	75.235	75.240	74.592	74.635	13912	0	6
2019.10.31	12:00:00	74.635	74.869	74.512	74.611	15195	0	6
2019.10.31	16:00:00	74.611	74.621	74.346	74.375	16299	0	6
2019.10.31	20:00:00	74.375	74.485	74.314	74.437	5279	0	6
2019.11.01	00:00:00	74.437	74.642	74.348	74.641	7819	0	6
2019.11.01	04:00:00	74.641	74.644	74.514	74.524	5417	0	6
2019.11.01	08:00:00	74.523	74.627	74.472	74.492	7477	0	7
2019.11.01	12:00:00	74.493	74.631	74.462	74.543	12387	0	7
2019.11.01	16:00:00	74.514	74.881	74.480	74.818	14267	0	7
2019.11.01	20:00:00	74.818	74.818	74.725	74.770	3915	0	8
2019.11.04	00:00:00	74.824	74.861	74.709	74.817	7406	0	6
2019.11.04	04:00:00	74.817	74.925	74.807	74.896	4490	0	7
2019.11.04	08:00:00	74.896	75.003	74.861	74.918	10460	0	6
2019.11.04	12:00:00	74.917	74.952	74.825	74.871	9375	0	6
2019.11.04	16:00:00	74.872	74.925	74.837	74.891	10019	0	6
2019.11.04	20:00:00	74.891	74.894	74.705	74.728	6407	0	6
2019.11.05	00:00:00	74.728	74.975	74.661	74.865	11513	0	6
2019.11.05	04:00:00	74.865	75.154	74.802	75.069	10260	0	6
2019.11.05	08:00:00	75.069	75.404	75.054	75.377	14337	0	6
2019.11.05	12:00:00	75.378	75.406	75.190	75.281	12650	0	6
2019.11.05	16:00:00	75.281	75.300	75.079	75.221	18372	0	6
2019.11.05	20:00:00	75.223	75.296	75.210	75.240	6951	0	6
2019.11.06	00:00:00	75.240	75.301	75.092	75.189	7769	0	5
2019.11.06	04:00:00	75.189	75.262	75.134	75.237	5581	0	7
2019.11.06	08:00:00	75.237	75.299	74.999	75.184	11026	0	6
2019.11.06	12:00:00	75.184	75.259	75.151	75.204	9177	0	6
2019.11.06	16:00:00	75.204	75.214	74.814	74.873	14669	0	6
2019.11.06	20:00:00	74.871	75.048	74.825	75.005	6753	0	6
2019.11.07	00:00:00	75.003	75.013	74.671	74.732	7719	0	6
2019.11.07	04:00:00	74.732	74.768	74.562	74.726	7142	0	6
2019.11.07	08:00:00	74.726	75.345	74.705	75.291	18057	0	6
2019.11.07	12:00:00	75.291	75.448	75.217	75.251	15444	0	6
2019.11.07	16:00:00	75.251	75.668	75.211	75.573	19052	0	6
2019.11.07	20:00:00	75.573	75.643	75.294	75.370	10711	0	6
2019.11.08	00:00:00	75.368	75.556	75.165	75.166	11549	0	6
2019.11.08	04:00:00	75.166	75.206	75.037	75.185	7522	0	6
2019.11.08	08:00:00	75.185	75.263	75.093	75.108	10545	0	6
2019.11.08	12:00:00	75.108	75.199	75.020	75.064	12047	0	6
2019.11.08	16:00:00	75.064	75.073	74.741	74.817	14710	0	6
2019.11.08	20:00:00	74.817	74.932	74.789	74.907	5206	0	7
2019.11.11	00:00:00	74.912	74.956	74.748	74.787	7131	0	6
2019.11.11	04:00:00	74.787	74.808	74.677	74.750	5342	0	6
2019.11.11	08:00:00	74.750	74.803	74.602	74.759	9957	0	6
2019.11.11	12:00:00	74.759	74.812	74.626	74.704	8045	0	6
2019.11.11	16:00:00	74.702	74.749	74.655	74.719	7519	0	6
2019.11.11	20:00:00	74.719	74.760	74.677	74.698	3793	0	7
2019.11.12	00:00:00	74.698	74.825	74.628	74.680	7204	0	6
2019.11.12	04:00:00	74.679	74.821	74.557	74.814	6854	0	6
2019.11.12	08:00:00	74.814	74.938	74.627	74.681	12240	0	5
2019.11.12	12:00:00	74.681	74.777	74.602	74.724	11587	0	6
2019.11.12	16:00:00	74.723	74.744	74.592	74.666	13208	0	6
2019.11.12	20:00:00	74.665	74.687	74.518	74.561	8325	0	6
2019.11.13	00:00:00	74.560	74.704	74.368	74.520	10072	0	6
2019.11.13	04:00:00	74.520	74.664	74.459	74.655	7567	0	7
2019.11.13	08:00:00	74.654	74.703	74.316	74.336	11389	0	7
2019.11.13	12:00:00	74.336	74.388	74.227	74.283	10683	0	6
2019.11.13	16:00:00	74.283	74.379	74.191	74.363	12185	0	6
2019.11.13	20:00:00	74.363	74.416	74.237	74.399	7783	0	6
2019.11.14	00:00:00	74.399	74.425	73.957	74.079	9333	0	6
2019.11.14	04:00:00	74.078	74.078	73.820	73.966	8700	0	6
2019.11.14	08:00:00	73.966	74.031	73.775	73.775	12813	0	6
2019.11.14	12:00:00	73.775	73.899	73.591	73.600	10566	0	6
2019.11.14	16:00:00	73.600	73.659	73.352	73.483	12724	0	6
2019.11.14	20:00:00	73.482	73.591	73.381	73.558	6387	0	7
2019.11.15	00:00:00	73.556	73.845	73.524	73.786	8814	0	5
2019.11.15	04:00:00	73.785	73.830	73.718	73.733	5354	0	6
2019.11.15	08:00:00	73.733	73.818	73.666	73.766	7922	0	6
2019.11.15	12:00:00	73.766	73.972	73.662	73.952	9603	0	6
2019.11.15	16:00:00	73.952	74.165	73.927	74.117	11094	0	6
2019.11.15	20:00:00	74.117	74.197	74.104	74.172	4249	0	5
2019.11.18	00:00:00	74.121	74.199	74.048	74.192	6616	0	6
2019.11.18	04:00:00	74.192	74.216	74.068	74.103	5419	0	6
2019.11.18	08:00:00	74.104	74.309	74.101	74.253	10557	0	6
2019.11.18	12:00:00	74.253	74.318	73.907	74.009	9851	0	6
2019.11.18	16:00:00	74.006	74.098	73.886	74.053	11635	0	6
2019.11.18	20:00:00	74.054	74.063	73.970	73.983	4243	0	6
2019.11.19	00:00:00	73.985	74.012	73.588	73.741	7587	0	6
2019.11.19	04:00:00	73.741	73.871	73.692	73.855	4467	0	6
2019.11.19	08:00:00	73.855	74.112	73.813	74.094	9286	0	6
2019.11.19	12:00:00	74.093	74.266	74.065	74.217	8618	0	6
2019.11.19	16:00:00	74.216	74.275	74.017	74.083	13085	0	6
2019.11.19	20:00:00	74.083	74.118	74.037	74.100	4637	0	7
2019.11.20	00:00:00	74.090	74.157	73.797	73.890	10974	0	6
2019.11.20	04:00:00	73.891	74.026	73.880	73.956	5858	0	6
2019.11.20	08:00:00	73.956	74.046	73.721	73.848	11903	0	6
2019.11.20	12:00:00	73.848	73.965	73.814	73.928	9407	0	6
2019.11.20	16:00:00	73.928	74.115	73.660	73.745	13789	0	6
2019.11.20	20:00:00	73.745	73.884	73.625	73.870	12572	0	7
2019.11.21	00:00:00	73.870	73.870	73.486	73.525	11498	0	6
2019.11.21	04:00:00	73.526	73.837	73.517	73.807	11599	0	6
2019.11.21	08:00:00	73.807	73.924	73.726	73.836	13248	0	6
2019.11.21	12:00:00	73.834	74.047	73.829	73.857	13895	0	6
2019.11.21	16:00:00	73.856	73.911	73.703	73.733	15442	0	6
2019.11.21	20:00:00	73.733	73.752	73.674	73.705	6062	0	6
2019.11.22	00:00:00	73.707	73.853	73.677	73.830	8147	0	6
2019.11.22	04:00:00	73.830	73.834	73.694	73.696	5049	0	7
2019.11.22	08:00:00	73.696	73.916	73.672	73.713	13910	0	6
2019.11.22	12:00:00	73.713	73.805	73.584	73.773	9696	0	6
2019.11.22	16:00:00	73.773	73.783	73.656	73.700	13404	0	6
2019.11.22	20:00:00	73.697	73.726	73.657	73.702	5086	0	6
2019.11.25	00:00:00	73.738	73.964	73.718	73.934	7546	0	6
2019.11.25	04:00:00	73.934	73.995	73.862	73.986	5446	0	6
2019.11.25	08:00:00	73.986	73.993	73.859	73.896	8927	0	7
2019.11.25	12:00:00	73.896	73.967	73.768	73.854	8084	0	5
2019.11.25	16:00:00	73.854	73.858	73.726	73.779	10484	0	6
2019.11.25	20:00:00	73.779	73.849	73.772	73.807	5021	0	7
2019.11.26	00:00:00	73.792	74.101	73.784	73.930	9451	0	6
2019.11.26	04:00:00	73.933	73.941	73.829	73.910	8409	0	6
2019.11.26	08:00:00	73.910	74.019	73.710	73.862	11899	0	6
2019.11.26	12:00:00	73.862	73.936	73.814	73.872	9331	0	7
2019.11.26	16:00:00	73.871	74.075	73.831	74.025	13296	0	6
2019.11.26	20:00:00	74.022	74.056	73.986	74.001	5582	0	6
2019.11.27	00:00:00	73.994	74.091	73.952	74.065	7207	0	7
2019.11.27	04:00:00	74.065	74.095	73.896	73.948	6034	0	6
2019.11.27	08:00:00	73.948	74.081	73.931	74.054	8365	0	6
2019.11.27	12:00:00	74.054	74.116	73.991	74.099	9128	0	7
2019.11.27	16:00:00	74.098	74.174	74.055	74.151	11413	0	7
2019.11.27	20:00:00	74.151	74.290	74.149	74.219	6103	0	7
2019.11.28	00:00:00	74.213	74.239	73.907	74.094	10101	0	6
2019.11.28	04:00:00	74.091	74.120	73.991	74.029	4464	0	7
2019.11.28	08:00:00	74.030	74.100	73.959	74.006	7070	0	6
2019.11.28	12:00:00	74.005	74.151	73.995	74.135	6306	0	7
2019.11.28	16:00:00	74.134	74.160	74.072	74.089	3686	0	8
2019.11.28	20:00:00	74.087	74.139	74.072	74.122	5344	0	8
2019.11.29	00:00:00	74.124	74.178	74.048	74.071	6978	0	8
2019.11.29	04:00:00	74.071	74.185	74.063	74.168	5784	0	7
2019.11.29	08:00:00	74.167	74.271	74.152	74.245	6433	0	6
2019.11.29	12:00:00	74.245	74.258	74.137	74.149	7018	0	6
2019.11.29	16:00:00	74.149	74.153	73.921	73.993	11629	0	6
2019.11.29	20:00:00	73.994	74.079	73.945	73.997	6604	0	8
2019.12.02	00:00:00	74.117	74.305	74.048	74.281	7464	0	6
2019.12.02	04:00:00	74.282	74.340	74.246	74.286	5162	0	6
2019.12.02	08:00:00	74.286	74.443	74.212	74.392	8025	0	6
2019.12.02	12:00:00	74.392	74.440	74.304	74.414	10343	0	6
2019.12.02	16:00:00	74.411	74.515	74.286	74.310	19240	0	6
2019.12.02	20:00:00	74.311	74.368	74.292	74.292	7351	0	7
2019.12.03	00:00:00	74.293	74.449	74.269	74.363	8498	0	6
2019.12.03	04:00:00	74.362	74.766	74.343	74.718	7916	0	6
2019.12.03	08:00:00	74.718	74.840	74.571	74.783	9038	0	7
2019.12.03	12:00:00	74.783	74.836	74.307	74.328	15078	0	6
2019.12.03	16:00:00	74.328	74.431	74.181	74.253	19358	0	6
2019.12.03	20:00:00	74.253	74.401	74.242	74.371	6313	0	6
2019.12.04	00:00:00	74.371	74.453	74.104	74.206	11532	0	6
2019.12.04	04:00:00	74.206	74.247	74.071	74.099	6795	0	6
2019.12.04	08:00:00	74.099	74.302	73.891	74.246	15473	0	6
2019.12.04	12:00:00	74.246	74.377	74.166	74.354	12500	0	6
2019.12.04	16:00:00	74.354	74.634	74.349	74.596	14664	0	6
2019.12.04	20:00:00	74.595	74.639	74.544	74.544	5425	0	6
2019.12.05	00:00:00	74.536	74.623	74.353	74.516	9998	0	6
2019.12.05	04:00:00	74.516	74.593	74.390	74.402	6157	0	6
2019.12.05	08:00:00	74.402	74.573	74.372	74.443	9203	0	6
2019.12.05	12:00:00	74.443	74.459	74.232	74.291	8809	0	6
2019.12.05	16:00:00	74.291	74.338	74.162	74.291	12229	0	7
2019.12.05	20:00:00	74.291	74.364	74.219	74.308	6535	0	5
2019.12.06	00:00:00	74.309	74.376	74.235	74.325	7464	0	7
2019.12.06	04:00:00	74.325	74.394	74.283	74.338	5390	0	7
2019.12.06	08:00:00	74.338	74.443	74.291	74.344	8850	0	7
2019.12.06	12:00:00	74.343	74.531	74.277	74.479	10486	0	6
2019.12.06	16:00:00	74.478	74.509	74.163	74.290	13630	0	6
2019.12.06	20:00:00	74.291	74.304	74.212	74.269	4483	0	6
2019.12.09	00:00:00	74.205	74.287	74.141	74.181	6941	0	6
2019.12.09	04:00:00	74.181	74.214	74.145	74.183	4694	0	6
2019.12.09	08:00:00	74.183	74.234	73.997	74.048	6965	0	6
2019.12.09	12:00:00	74.048	74.101	73.970	74.046	6204	0	7
2019.12.09	16:00:00	74.046	74.239	74.034	74.224	7972	0	6
2019.12.09	20:00:00	74.223	74.233	74.031	74.062	5432	0	6
2019.12.10	00:00:00	74.059	74.199	74.025	74.164	6577	0	7
2019.12.10	04:00:00	74.164	74.273	74.091	74.122	5527	0	6
2019.12.10	08:00:00	74.119	74.195	73.937	73.989	8066	0	6
2019.12.10	12:00:00	73.989	74.074	73.821	73.963	11427	0	6
2019.12.10	16:00:00	73.963	74.103	73.886	74.059	12575	0	6
2019.12.10	20:00:00	74.057	74.119	74.009	74.023	5574	0	6
2019.12.11	00:00:00	74.023	74.122	73.938	74.102	9330	0	6
2019.12.11	04:00:00	74.102	74.148	74.002	74.147	5475	0	6
2019.12.11	08:00:00	74.147	74.244	74.104	74.230	8430	0	6
2019.12.11	12:00:00	74.230	74.427	74.228	74.395	8362	0	6
2019.12.11	16:00:00	74.395	74.622	74.388	74.603	9828	0	6
2019.12.11	20:00:00	74.603	74.751	74.559	74.638	11118	0	6
2019.12.12	00:00:00	74.638	74.718	74.537	74.716	7294	0	6
2019.12.12	04:00:00	74.715	74.797	74.693	74.720	5156	0	6
2019.12.12	08:00:00	74.720	74.809	74.686	74.783	6888	0	6
2019.12.12	12:00:00	74.783	74.895	74.758	74.839	11499	0	6
2019.12.12	16:00:00	74.838	75.436	74.812	75.304	25318	0	6
2019.12.12	20:00:00	75.304	75.594	75.253	75.494	14901	0	6
2019.12.13	00:00:00	75.490	75.971	75.226	75.839	19200	0	6
2019.12.13	04:00:00	75.839	75.939	75.763	75.843	9109	0	6
2019.12.13	08:00:00	75.841	75.953	75.776	75.824	14318	0	6
2019.12.13	12:00:00	75.823	75.876	75.630	75.686	13076	0	6
2019.12.13	16:00:00	75.685	75.802	74.971	75.058	32495	0	6
2019.12.13	20:00:00	75.057	75.179	75.037	75.170	6942	0	7
2019.12.16	00:00:00	75.229	75.276	75.126	75.220	10214	0	6
2019.12.16	04:00:00	75.227	75.318	75.141	75.156	6693	0	6
2019.12.16	08:00:00	75.156	75.298	75.120	75.293	9020	0	6
2019.12.16	12:00:00	75.293	75.484	75.285	75.474	6320	0	6
2019.12.16	16:00:00	75.472	75.627	75.389	75.522	9206	0	6
2019.12.16	20:00:00	75.522	75.554	75.408	75.414	4522	0	5
2019.12.17	00:00:00	75.411	75.429	75.178	75.242	8972	0	6
2019.12.17	04:00:00	75.240	75.273	75.139	75.250	5714	0	6
2019.12.17	08:00:00	75.251	75.263	74.989	75.072	9303	0	6
2019.12.17	12:00:00	75.072	75.129	74.943	74.951	9693	0	6
2019.12.17	16:00:00	74.951	75.114	74.941	74.985	10482	0	6
2019.12.17	20:00:00	74.985	75.132	74.938	75.006	5220	0	7
2019.12.18	00:00:00	75.006	75.087	74.902	74.919	5767	0	5
2019.12.18	04:00:00	74.919	74.992	74.859	74.984	5536	0	6
2019.12.18	08:00:00	74.984	75.015	74.845	74.943	8129	0	6
2019.12.18	12:00:00	74.942	75.133	74.941	75.069	7624	0	6
2019.12.18	16:00:00	75.069	75.204	75.037	75.134	10069	0	6
2019.12.18	20:00:00	75.134	75.143	75.064	75.073	4982	0	7
2019.12.19	00:00:00	75.073	75.392	75.033	75.282	9591	0	6
2019.12.19	04:00:00	75.281	75.410	75.273	75.380	4580	0	6
2019.12.19	08:00:00	75.380	75.428	75.266	75.307	8277	0	6
2019.12.19	12:00:00	75.304	75.334	75.056	75.069	9812	0	6
2019.12.19	16:00:00	75.069	75.234	75.046	75.154	11638	0	6
2019.12.19	20:00:00	75.154	75.304	75.141	75.293	5455	0	5
2019.12.20	00:00:00	75.294	75.419	75.234	75.419	6035	0	6
2019.12.20	04:00:00	75.418	75.449	75.274	75.315	5543	0	6
2019.12.20	08:00:00	75.315	75.423	75.215	75.347	7550	0	7
2019.12.20	12:00:00	75.344	75.457	75.318	75.403	7208	0	6
2019.12.20	16:00:00	75.403	75.609	75.403	75.577	9700	0	7
2019.12.20	20:00:00	75.575	75.592	75.506	75.519	4911	0	6
2019.12.23	00:00:00	75.517	75.610	75.372	75.582	6982	0	6
2019.12.23	04:00:00	75.582	75.625	75.502	75.550	5087	0	6
2019.12.23	08:00:00	75.550	75.670	75.527	75.640	7008	0	7
2019.12.23	12:00:00	75.639	75.790	75.636	75.656	6971	0	6
2019.12.23	16:00:00	75.656	75.685	75.522	75.675	7030	0	7
2019.12.23	20:00:00	75.675	75.730	75.651	75.712	3002	0	6
2019.12.24	00:00:00	75.714	75.778	75.597	75.634	9292	0	4
2019.12.24	04:00:00	75.633	75.697	75.597	75.653	6394	0	4
2019.12.24	08:00:00	75.653	75.714	75.635	75.638	6009	0	6
2019.12.24	12:00:00	75.638	75.687	75.589	75.681	4847	0	4
2019.12.24	16:00:00	75.681	75.743	75.645	75.710	5330	0	5
2019.12.24	20:00:00	75.710	75.711	75.623	75.640	1587	0	4
2019.12.26	04:00:00	75.876	75.902	75.865	75.897	1244	0	7
2019.12.26	08:00:00	75.897	75.927	75.866	75.872	3262	0	7
2019.12.26	12:00:00	75.872	75.969	75.821	75.961	4057	0	6
2019.12.26	16:00:00	75.961	76.111	75.946	76.075	4532	0	6
2019.12.26	20:00:00	76.074	76.182	76.060	76.143	6737	0	7
2019.12.27	00:00:00	76.143	76.156	76.020	76.090	9330	0	6
2019.12.27	04:00:00	76.100	76.146	76.051	76.132	4470	0	7
2019.12.27	08:00:00	76.132	76.204	76.079	76.191	7564	0	6
2019.12.27	12:00:00	76.192	76.435	76.189	76.360	7502	0	6
2019.12.27	16:00:00	76.359	76.541	76.237	76.372	7371	0	6
2019.12.27	20:00:00	76.372	76.505	76.340	76.449	4541	0	6
2019.12.30	00:00:00	76.445	76.503	76.247	76.433	7393	0	6
2019.12.30	04:00:00	76.432	76.480	76.235	76.340	7619	0	6
2019.12.30	08:00:00	76.340	76.359	76.237	76.346	7198	0	6
2019.12.30	12:00:00	76.346	76.429	76.315	76.404	6001	0	6
2019.12.30	16:00:00	76.404	76.411	76.085	76.227	10945	0	6
2019.12.30	20:00:00	76.227	76.251	76.097	76.145	4222	0	6
2019.12.31	00:00:00	76.146	76.265	76.116	76.138	6293	0	6
2019.12.31	04:00:00	76.139	76.167	76.052	76.165	5269	0	7
2019.12.31	08:00:00	76.165	76.218	76.079	76.142	5198	0	7
2019.12.31	12:00:00	76.142	76.239	76.052	76.226	6063	0	6
2019.12.31	16:00:00	76.227	76.430	76.167	76.278	12173	0	6
2019.12.31	20:00:00	76.278	76.301	76.201	76.240	1840	0	7
2020.01.02	00:00:00	76.259	76.321	76.098	76.239	4558	0	1
2020.01.02	04:00:00	76.238	76.279	76.068	76.138	4092	0	1
2020.01.02	08:00:00	76.139	76.240	76.060	76.161	5926	0	1
2020.01.02	12:00:00	76.161	76.189	75.956	76.048	6158	0	1
2020.01.02	16:00:00	76.051	76.076	75.672	75.796	10143	0	1
2020.01.02	20:00:00	75.798	75.875	75.755	75.872	4456	0	1
2020.01.03	00:00:00	75.891	75.902	75.438	75.454	5898	0	1
2020.01.03	04:00:00	75.455	75.522	75.209	75.257	10450	0	1
2020.01.03	08:00:00	75.257	75.297	74.925	74.966	10849	0	1
2020.01.03	12:00:00	74.966	75.214	74.854	75.119	9972	0	1
2020.01.03	16:00:00	75.117	75.251	75.074	75.176	11710	0	1
2020.01.03	20:00:00	75.177	75.191	75.005	75.086	6857	0	1
2020.01.06	00:00:00	74.893	75.207	74.734	74.916	10706	0	1
2020.01.06	04:00:00	74.916	75.073	74.909	74.960	6548	0	1
2020.01.06	08:00:00	74.964	75.150	74.858	75.106	10441	0	1
2020.01.06	12:00:00	75.105	75.191	75.038	75.083	7226	0	1
2020.01.06	16:00:00	75.081	75.160	74.853	75.141	9755	0	1
2020.01.06	20:00:00	75.140	75.271	75.136	75.231	4471	0	1
2020.01.07	00:00:00	75.169	75.239	75.104	75.168	6981	0	1
2020.01.07	04:00:00	75.168	75.263	74.952	74.957	5954	0	1
2020.01.07	08:00:00	74.959	75.025	74.703	74.764	11583	0	1
2020.01.07	12:00:00	74.763	74.770	74.446	74.459	8927	0	1
2020.01.07	16:00:00	74.459	74.617	74.371	74.552	11011	0	1
2020.01.07	20:00:00	74.552	74.582	74.349	74.512	4963	0	1
2020.01.08	00:00:00	74.456	74.546	73.759	74.168	18950	0	1
2020.01.08	04:00:00	74.166	74.639	74.146	74.401	14586	0	1
2020.01.08	08:00:00	74.405	74.689	74.401	74.528	12542	0	1
2020.01.08	12:00:00	74.528	74.737	74.450	74.628	11623	0	1
2020.01.08	16:00:00	74.628	75.043	74.427	75.014	12860	0	1
2020.01.08	20:00:00	75.014	75.067	74.841	74.951	6684	0	1
2020.01.09	00:00:00	74.901	75.149	74.842	75.095	6531	0	1
2020.01.09	04:00:00	75.095	75.132	74.980	75.130	4949	0	1
2020.01.09	08:00:00	75.130	75.201	74.979	75.044	8790	0	1
2020.01.09	12:00:00	75.046	75.159	74.985	75.120	7250	0	1
2020.01.09	16:00:00	75.119	75.151	74.975	75.036	7918	0	1
2020.01.09	20:00:00	75.037	75.111	74.959	75.110	5027	0	1
2020.01.10	00:00:00	75.101	75.294	75.012	75.091	7158	0	1
2020.01.10	04:00:00	75.098	75.402	75.066	75.366	4387	0	1
2020.01.10	08:00:00	75.366	75.425	75.277	75.393	5990	0	1
2020.01.10	12:00:00	75.393	75.521	75.351	75.432	7146	0	1
2020.01.10	16:00:00	75.429	75.672	75.385	75.603	9434	0	1
2020.01.10	20:00:00	75.603	75.698	75.539	75.544	3652	0	1
2020.01.13	00:00:00	75.555	75.778	75.505	75.760	5728	0	1
2020.01.13	04:00:00	75.759	75.859	75.720	75.836	3980	0	1
2020.01.13	08:00:00	75.835	75.948	75.723	75.855	7358	0	1
2020.01.13	12:00:00	75.854	75.878	75.761	75.876	6079	0	1
2020.01.13	16:00:00	75.877	76.009	75.764	75.974	8758	0	1
2020.01.13	20:00:00	75.974	76.007	75.872	75.898	3462	0	1
2020.01.14	00:00:00	75.879	76.106	75.738	75.828	6977	0	1
2020.01.14	04:00:00	75.833	76.010	75.789	75.901	5557	0	1
2020.01.14	08:00:00	75.901	76.052	75.768	75.918	8327	0	1
2020.01.14	12:00:00	75.918	75.951	75.831	75.920	7871	0	1
2020.01.14	16:00:00	75.920	76.023	75.882	76.012	8800	0	1
2020.01.14	20:00:00	76.010	76.038	75.774	75.937	6807	0	1
2020.01.15	00:00:00	75.892	75.936	75.699	75.850	5533	0	1
2020.01.15	04:00:00	75.848	75.882	75.753	75.824	5029	0	1
2020.01.15	08:00:00	75.822	75.869	75.646	75.670	6350	0	1
2020.01.15	12:00:00	75.670	75.783	75.580	75.620	7178	0	1
2020.01.15	16:00:00	75.618	76.036	75.608	75.928	10738	0	1
2020.01.15	20:00:00	75.927	75.950	75.795	75.906	5480	0	1
2020.01.16	00:00:00	75.856	76.086	75.832	75.961	6217	0	1
