<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.04.01	20:00:00	93.846	93.887	93.785	93.868	3031	0	15
2010.04.02	00:00:00	93.855	93.884	93.669	93.776	3652	0	15
2010.04.02	04:00:00	93.774	93.848	93.709	93.845	3589	0	15
2010.04.02	08:00:00	93.843	94.048	93.813	93.969	3772	0	12
2010.04.02	12:00:00	93.971	94.683	93.618	94.647	7457	0	13
2010.04.02	16:00:00	94.655	94.680	94.484	94.546	3551	0	12
2010.04.02	20:00:00	94.547	94.610	94.512	94.596	1321	0	16
2010.04.05	00:00:00	94.643	94.643	94.314	94.371	3407	0	16
2010.04.05	04:00:00	94.372	94.477	94.342	94.456	3018	0	13
2010.04.05	08:00:00	94.457	94.587	94.438	94.488	2976	0	10
2010.04.05	12:00:00	94.486	94.521	94.290	94.461	3640	0	12
2010.04.05	16:00:00	94.479	94.507	94.079	94.274	5140	0	12
2010.04.05	20:00:00	94.276	94.391	94.213	94.313	2642	0	19
2010.04.06	00:00:00	94.311	94.366	94.023	94.186	4354	0	18
2010.04.06	04:00:00	94.187	94.204	93.886	93.976	4701	0	12
2010.04.06	08:00:00	93.973	94.101	93.769	93.898	7980	0	12
2010.04.06	12:00:00	93.895	94.081	93.780	93.959	6567	0	13
2010.04.06	16:00:00	93.957	93.999	93.784	93.915	5195	0	13
2010.04.06	20:00:00	93.913	93.913	93.657	93.750	4361	0	16
2010.04.07	00:00:00	93.729	94.051	93.555	94.009	3952	0	16
2010.04.07	04:00:00	94.008	94.251	93.981	94.075	4663	0	12
2010.04.07	08:00:00	94.076	94.086	93.766	93.989	6372	0	11
2010.04.07	12:00:00	93.988	94.023	93.482	93.746	7497	0	10
2010.04.07	16:00:00	93.745	93.800	93.291	93.303	6399	0	10
2010.04.07	20:00:00	93.304	93.468	93.145	93.250	4500	0	17
2010.04.08	00:00:00	93.262	93.425	93.164	93.343	4349	0	15
2010.04.08	04:00:00	93.344	93.387	93.164	93.285	3702	0	12
2010.04.08	08:00:00	93.283	93.379	92.845	92.886	8128	0	13
2010.04.08	12:00:00	92.883	93.113	92.827	92.911	7526	0	13
2010.04.08	16:00:00	92.909	93.428	92.891	93.399	6474	0	12
2010.04.08	20:00:00	93.398	93.475	93.322	93.382	3533	0	15
2010.04.09	00:00:00	93.384	93.614	93.331	93.517	4291	0	17
2010.04.09	04:00:00	93.519	93.607	93.448	93.559	3424	0	10
2010.04.09	08:00:00	93.562	93.776	93.478	93.711	7010	0	13
2010.04.09	12:00:00	93.710	93.759	93.422	93.471	6560	0	11
2010.04.09	16:00:00	93.472	93.507	93.109	93.188	6524	0	10
2010.04.09	20:00:00	93.187	93.282	93.124	93.166	2105	0	15
2010.04.12	00:00:00	93.177	93.306	93.027	93.222	6053	0	14
2010.04.12	04:00:00	93.219	93.271	93.048	93.137	4685	0	12
2010.04.12	08:00:00	93.138	93.579	93.134	93.569	6930	0	10
2010.04.12	12:00:00	93.570	93.597	93.238	93.316	6153	0	10
2010.04.12	16:00:00	93.318	93.379	93.137	93.255	5141	0	10
2010.04.12	20:00:00	93.256	93.265	93.147	93.206	2916	0	17
2010.04.13	00:00:00	93.196	93.265	92.687	92.754	5016	0	17
2010.04.13	04:00:00	92.755	92.877	92.570	92.822	5454	0	11
2010.04.13	08:00:00	92.824	93.403	92.716	93.118	8711	0	11
2010.04.13	12:00:00	93.120	93.229	92.618	92.833	6774	0	10
2010.04.13	16:00:00	92.832	93.336	92.831	93.152	6939	0	10
2010.04.13	20:00:00	93.155	93.252	93.113	93.181	3221	0	17
2010.04.14	00:00:00	93.178	93.344	93.156	93.208	4895	0	17
2010.04.14	04:00:00	93.211	93.302	93.178	93.295	3648	0	13
2010.04.14	08:00:00	93.296	93.620	93.280	93.516	7205	0	11
2010.04.14	12:00:00	93.515	93.710	93.289	93.370	8177	0	13
2010.04.14	16:00:00	93.372	93.652	92.821	93.032	9093	0	10
2010.04.14	20:00:00	93.037	93.275	93.017	93.264	3356	0	17
2010.04.15	00:00:00	93.266	93.408	93.250	93.354	3877	0	17
2010.04.15	04:00:00	93.349	93.515	93.257	93.258	4888	0	10
2010.04.15	08:00:00	93.261	93.375	92.898	93.110	8519	0	13
2010.04.15	12:00:00	93.109	93.455	93.035	93.407	7298	0	13
2010.04.15	16:00:00	93.405	93.429	92.864	93.058	7268	0	12
2010.04.15	20:00:00	93.056	93.105	92.968	93.074	3643	0	17
2010.04.16	00:00:00	93.073	93.134	92.642	92.719	5479	0	16
2010.04.16	04:00:00	92.717	92.807	92.587	92.744	5211	0	17
2010.04.16	08:00:00	92.742	92.757	92.512	92.679	7324	0	17
2010.04.16	12:00:00	92.680	93.101	92.503	92.600	8948	0	17
2010.04.16	16:00:00	92.599	92.606	91.898	92.083	12455	0	10
2010.04.16	20:00:00	92.082	92.227	92.065	92.162	3046	0	16
2010.04.19	00:00:00	92.006	92.198	91.868	92.016	5711	0	17
2010.04.19	04:00:00	92.014	92.107	91.933	91.999	4395	0	10
2010.04.19	08:00:00	91.996	92.058	91.595	91.899	8106	0	12
2010.04.19	12:00:00	91.900	92.170	91.860	92.136	6895	0	13
2010.04.19	16:00:00	92.134	92.375	92.116	92.253	7480	0	10
2010.04.19	20:00:00	92.252	92.525	92.244	92.415	4077	0	17
2010.04.20	00:00:00	92.415	92.694	92.388	92.546	5293	0	17
2010.04.20	04:00:00	92.543	92.670	92.519	92.598	4042	0	10
2010.04.20	08:00:00	92.597	92.890	92.533	92.801	7877	0	13
2010.04.20	12:00:00	92.800	93.167	92.757	93.107	6858	0	13
2010.04.20	16:00:00	93.108	93.387	92.967	93.228	6352	0	11
2010.04.20	20:00:00	93.227	93.276	93.125	93.210	2461	0	15
2010.04.21	00:00:00	93.206	93.224	92.969	93.137	3794	0	15
2010.04.21	04:00:00	93.136	93.235	93.083	93.217	4027	0	11
2010.04.21	08:00:00	93.218	93.397	93.135	93.328	6629	0	13
2010.04.21	12:00:00	93.325	93.435	92.931	93.358	9159	0	12
2010.04.21	16:00:00	93.357	93.391	93.127	93.217	6746	0	11
2010.04.21	20:00:00	93.216	93.241	93.015	93.130	3610	0	17
2010.04.22	00:00:00	93.145	93.170	92.738	92.819	4651	0	16
2010.04.22	04:00:00	92.820	92.898	92.739	92.868	4183	0	10
2010.04.22	08:00:00	92.869	93.333	92.836	93.151	8785	0	10
2010.04.22	12:00:00	93.153	93.188	92.796	92.910	9399	0	13
2010.04.22	16:00:00	92.903	93.347	92.899	93.301	8457	0	13
2010.04.22	20:00:00	93.299	93.599	93.261	93.450	4628	0	17
2010.04.23	00:00:00	93.449	93.621	93.306	93.395	5243	0	17
2010.04.23	04:00:00	93.396	93.510	93.328	93.422	3912	0	10
2010.04.23	08:00:00	93.421	93.501	93.330	93.404	7725	0	10
2010.04.23	12:00:00	93.405	94.222	93.340	94.197	9945	0	13
2010.04.23	16:00:00	94.190	94.304	94.046	94.101	7515	0	11
2010.04.23	20:00:00	94.100	94.100	93.901	93.952	2603	0	17
2010.04.26	00:00:00	94.096	94.350	93.927	94.334	5744	0	15
2010.04.26	04:00:00	94.335	94.343	94.107	94.240	4780	0	10
2010.04.26	08:00:00	94.239	94.315	93.976	94.100	7467	0	11
2010.04.26	12:00:00	94.099	94.295	94.068	94.085	7293	0	13
2010.04.26	16:00:00	94.084	94.192	93.988	94.116	6774	0	10
2010.04.26	20:00:00	94.115	94.147	93.887	94.005	4601	0	15
2010.04.27	00:00:00	94.004	94.005	93.780	93.788	5264	0	15
2010.04.27	04:00:00	93.782	94.018	93.741	93.946	5005	0	10
2010.04.27	08:00:00	93.948	93.962	93.608	93.684	8555	0	13
2010.04.27	12:00:00	93.686	93.899	93.382	93.587	8472	0	13
2010.04.27	16:00:00	93.609	93.713	92.811	93.260	12068	0	12
2010.04.27	20:00:00	93.261	93.275	93.028	93.114	6470	0	17
2010.04.28	00:00:00	93.126	93.264	92.986	93.082	5966	0	16
2010.04.28	04:00:00	93.084	93.345	93.082	93.182	6402	0	10
2010.04.28	08:00:00	93.184	93.858	93.178	93.853	10334	0	13
2010.04.28	12:00:00	93.855	94.181	93.720	93.918	10969	0	10
2010.04.28	16:00:00	93.919	94.194	93.860	94.166	9745	0	11
2010.04.28	20:00:00	94.168	94.307	93.910	94.149	6675	0	16
2010.04.29	00:00:00	94.147	94.164	93.847	93.869	4136	0	17
2010.04.29	04:00:00	93.861	93.976	93.846	93.952	3563	0	10
2010.04.29	08:00:00	93.951	94.123	93.899	93.947	7702	0	10
2010.04.29	12:00:00	93.946	94.231	93.920	94.217	7375	0	10
2010.04.29	16:00:00	94.218	94.256	94.033	94.130	7133	0	13
2010.04.29	20:00:00	94.128	94.134	93.987	94.094	4300	0	17
2010.04.30	00:00:00	94.095	94.154	93.890	94.127	5201	0	17
2010.04.30	04:00:00	94.128	94.173	93.932	94.061	4835	0	10
2010.04.30	08:00:00	94.059	94.454	94.011	94.432	7127	0	9
2010.04.30	12:00:00	94.429	94.578	94.116	94.162	7868	0	13
2010.04.30	16:00:00	94.159	94.271	93.878	94.035	9639	0	11
2010.04.30	20:00:00	94.034	94.056	93.824	93.838	3698	0	15
2010.05.03	00:00:00	93.932	94.132	93.857	93.857	4049	0	15
2010.05.03	04:00:00	93.848	94.051	93.838	94.010	3070	0	11
2010.05.03	08:00:00	94.011	94.082	93.906	94.064	4295	0	12
2010.05.03	12:00:00	94.065	94.578	94.027	94.528	6014	0	11
2010.05.03	16:00:00	94.525	94.776	94.437	94.694	7456	0	9
2010.05.03	20:00:00	94.697	94.697	94.499	94.579	3006	0	15
2010.05.04	00:00:00	94.578	94.975	94.561	94.945	3801	0	16
2010.05.04	04:00:00	94.944	94.964	94.815	94.936	3835	0	11
2010.05.04	08:00:00	94.933	94.952	94.508	94.648	7517	0	10
2010.05.04	12:00:00	94.650	94.677	94.334	94.553	8913	0	13
2010.05.04	16:00:00	94.554	94.637	94.324	94.351	8999	0	13
2010.05.04	20:00:00	94.352	94.735	94.319	94.659	4853	0	17
2010.05.05	00:00:00	94.672	94.899	94.558	94.726	4346	0	17
2010.05.05	04:00:00	94.728	94.820	94.676	94.808	3959	0	10
2010.05.05	08:00:00	94.804	94.978	94.493	94.767	9440	0	10
2010.05.05	12:00:00	94.768	94.913	94.028	94.239	10167	0	13
2010.05.05	16:00:00	94.242	94.472	93.988	93.999	9358	0	13
2010.05.05	20:00:00	93.998	94.006	93.533	93.958	6391	0	16
2010.05.06	00:00:00	93.957	93.961	93.625	93.828	5710	0	17
2010.05.06	04:00:00	93.827	93.972	93.775	93.854	4799	0	13
2010.05.06	08:00:00	93.856	93.940	93.288	93.768	12201	0	13
2010.05.06	12:00:00	93.769	93.957	93.385	93.541	10992	0	13
2010.05.06	16:00:00	93.511	93.628	91.625	91.727	15518	0	13
2010.05.06	20:00:00	91.733	91.822	88.254	90.854	17855	0	18
2010.05.07	00:00:00	90.831	91.987	90.007	91.933	13424	0	19
2010.05.07	04:00:00	91.793	92.770	91.759	92.207	13665	0	18
2010.05.07	08:00:00	92.202	92.412	91.513	92.052	15184	0	17
2010.05.07	12:00:00	92.050	93.201	91.680	91.831	16129	0	16
2010.05.07	16:00:00	91.828	91.980	90.851	91.721	18601	0	17
2010.05.07	20:00:00	91.719	91.784	91.041	91.581	7356	0	18
2010.05.10	00:00:00	92.676	92.863	91.759	92.656	11712	0	17
2010.05.10	04:00:00	92.655	92.787	92.520	92.724	7759	0	11
2010.05.10	08:00:00	92.723	93.505	92.708	93.229	12467	0	11
2010.05.10	12:00:00	93.226	93.533	92.858	93.153	12612	0	10
2010.05.10	16:00:00	93.150	93.508	92.899	93.102	11135	0	10
2010.05.10	20:00:00	93.101	93.348	93.041	93.342	4661	0	14
2010.05.11	00:00:00	93.342	93.383	92.688	93.047	7451	0	14
2010.05.11	04:00:00	93.044	93.084	92.584	92.602	7818	0	11
2010.05.11	08:00:00	92.603	92.779	92.257	92.346	11562	0	9
2010.05.11	12:00:00	92.341	92.830	92.211	92.796	10105	0	9
2010.05.11	16:00:00	92.809	93.131	92.661	93.004	9890	0	9
2010.05.11	20:00:00	93.006	93.060	92.593	92.658	6681	0	15
2010.05.12	00:00:00	92.652	92.925	92.439	92.664	6806	0	17
2010.05.12	04:00:00	92.663	92.815	92.448	92.667	7146	0	13
2010.05.12	08:00:00	92.666	93.053	92.551	92.869	11336	0	13
2010.05.12	12:00:00	92.872	93.247	92.870	93.018	9322	0	13
2010.05.12	16:00:00	93.019	93.278	92.808	93.133	9179	0	13
2010.05.12	20:00:00	93.132	93.264	93.112	93.241	3806	0	15
2010.05.13	00:00:00	93.229	93.249	93.071	93.220	3913	0	17
2010.05.13	04:00:00	93.216	93.329	93.121	93.311	4124	0	10
2010.05.13	08:00:00	93.309	93.623	92.810	93.011	10037	0	14
2010.05.13	12:00:00	93.009	93.118	92.608	92.743	10100	0	14
2010.05.13	16:00:00	92.741	92.938	92.585	92.871	8937	0	11
2010.05.13	20:00:00	92.872	92.916	92.597	92.683	5923	0	18
2010.05.14	00:00:00	92.700	92.819	92.507	92.783	4666	0	18
2010.05.14	04:00:00	92.784	92.947	92.651	92.771	4578	0	11
2010.05.14	08:00:00	92.772	93.080	92.257	92.303	11285	0	14
2010.05.14	12:00:00	92.304	92.661	92.272	92.395	11979	0	14
2010.05.14	16:00:00	92.397	92.404	91.799	92.152	11069	0	14
2010.05.14	20:00:00	92.156	92.480	92.027	92.446	4168	0	15
2010.05.17	00:00:00	92.328	92.379	91.974	92.338	5915	0	14
2010.05.17	04:00:00	92.335	92.378	91.758	91.980	9943	0	10
2010.05.17	08:00:00	91.988	92.458	91.940	92.348	36090	0	15
2010.05.17	12:00:00	92.348	92.688	92.188	92.358	37326	0	15
2010.05.17	16:00:00	92.358	92.587	91.831	92.323	33224	0	13
2010.05.17	20:00:00	92.322	92.638	92.312	92.591	6696	0	17
2010.05.18	00:00:00	92.584	92.611	92.353	92.486	5915	0	15
2010.05.18	04:00:00	92.483	92.569	92.329	92.554	6677	0	13
2010.05.18	08:00:00	92.552	92.962	92.533	92.738	10284	0	13
2010.05.18	12:00:00	92.739	92.920	92.578	92.578	7816	0	10
2010.05.18	16:00:00	92.577	92.659	92.188	92.199	11747	0	13
2010.05.18	20:00:00	92.200	92.426	91.907	92.041	10532	0	16
2010.05.19	00:00:00	92.060	92.144	91.549	91.762	8648	0	17
2010.05.19	04:00:00	91.772	92.111	91.738	91.949	9337	0	11
2010.05.19	08:00:00	91.944	92.143	91.248	91.468	13553	0	13
2010.05.19	12:00:00	91.470	91.940	91.070	91.560	3399	0	17
2010.05.19	16:00:00	91.570	91.650	90.950	91.620	2796	0	17
2010.05.19	20:00:00	91.630	91.800	91.450	91.800	1594	0	17
2010.05.20	00:00:00	91.780	91.870	91.520	91.730	1327	0	17
2010.05.20	04:00:00	91.720	91.810	91.080	91.320	1738	0	17
2010.05.20	08:00:00	91.330	91.520	90.850	91.355	2854	0	17
2010.05.20	12:00:00	91.348	91.399	90.015	90.105	11497	0	14
2010.05.20	16:00:00	90.100	90.300	88.995	89.881	12552	0	17
2010.05.20	20:00:00	89.880	90.325	89.034	89.256	9905	0	21
2010.05.21	00:00:00	89.260	90.197	89.228	90.158	11519	0	18
2010.05.21	04:00:00	90.151	90.359	89.917	90.245	11655	0	14
2010.05.21	08:00:00	90.244	90.468	89.762	90.068	10925	0	15
2010.05.21	12:00:00	90.043	90.143	89.219	89.887	11347	0	17
2010.05.21	16:00:00	89.871	90.401	89.637	90.036	10348	0	17
2010.05.21	20:00:00	90.034	90.077	89.540	89.975	6234	0	20
2010.05.24	00:00:00	90.166	90.354	89.740	90.112	6702	0	15
2010.05.24	04:00:00	90.113	90.332	90.075	90.160	5313	0	10
2010.05.24	08:00:00	90.153	90.450	89.939	90.218	8705	0	10
2010.05.24	12:00:00	90.220	90.537	89.955	90.257	8299	0	10
2010.05.24	16:00:00	90.273	90.608	90.133	90.429	7828	0	10
2010.05.24	20:00:00	90.428	90.535	90.062	90.263	4703	0	15
2010.05.25	00:00:00	90.262	90.302	89.960	90.238	5833	0	15
2010.05.25	04:00:00	90.237	90.266	89.689	89.768	7641	0	11
2010.05.25	08:00:00	89.766	89.913	89.577	89.673	12627	0	15
2010.05.25	12:00:00	89.680	89.710	89.279	89.553	9755	0	15
2010.05.25	16:00:00	89.658	89.961	89.452	89.773	7849	0	15
2010.05.25	20:00:00	89.770	90.464	89.748	90.301	6872	0	18
2010.05.26	00:00:00	90.301	90.484	89.992	90.102	7925	0	18
2010.05.26	04:00:00	90.099	90.371	90.052	90.133	7120	0	13
2010.05.26	08:00:00	90.127	90.338	89.999	90.191	8255	0	14
2010.05.26	12:00:00	90.201	90.454	90.138	90.338	7769	0	14
2010.05.26	16:00:00	90.457	90.663	90.089	90.310	7671	0	14
2010.05.26	20:00:00	90.311	90.354	89.808	89.971	7938	0	18
2010.05.27	00:00:00	89.968	90.149	89.895	89.976	5950	0	18
2010.05.27	04:00:00	89.975	90.328	89.916	90.300	8290	0	10
2010.05.27	08:00:00	90.298	90.479	90.199	90.467	12617	0	14
2010.05.27	12:00:00	90.470	90.719	90.286	90.688	10164	0	14
2010.05.27	16:00:00	90.694	90.960	90.632	90.906	9480	0	14
2010.05.27	20:00:00	90.907	91.075	90.796	90.951	6620	0	18
2010.05.28	00:00:00	90.951	91.347	90.844	91.235	5960	0	18
2010.05.28	04:00:00	91.231	91.259	91.016	91.233	5846	0	12
2010.05.28	08:00:00	91.237	91.400	91.097	91.195	9962	0	15
2010.05.28	12:00:00	91.194	91.309	90.848	90.940	8255	0	15
2010.05.28	16:00:00	90.945	91.089	90.600	90.787	11146	0	10
2010.05.28	20:00:00	90.789	91.111	90.689	91.049	4154	0	18
2010.05.31	00:00:00	90.976	91.427	90.916	91.378	5764	0	18
2010.05.31	04:00:00	91.381	91.556	91.347	91.521	5907	0	14
2010.05.31	08:00:00	91.523	91.604	91.302	91.529	6231	0	15
2010.05.31	12:00:00	91.530	91.576	91.395	91.483	4610	0	17
2010.05.31	16:00:00	91.485	91.504	90.942	91.114	8004	0	15
2010.05.31	20:00:00	91.115	91.334	90.978	91.161	4044	0	20
2010.06.01	00:00:00	91.151	91.253	90.881	91.008	6326	0	15
2010.06.01	04:00:00	91.009	91.273	90.988	91.158	7765	0	12
2010.06.01	08:00:00	91.163	91.263	90.533	90.913	15647	0	15
2010.06.01	12:00:00	90.909	91.264	90.812	91.140	11408	0	14
2010.06.01	16:00:00	91.155	91.445	91.107	91.230	10454	0	14
2010.06.01	20:00:00	91.231	91.285	90.886	90.987	6575	0	18
2010.06.02	00:00:00	90.987	91.772	90.986	91.651	7142	0	18
2010.06.02	04:00:00	91.652	91.714	91.212	91.400	8494	0	10
2010.06.02	08:00:00	91.401	91.874	91.346	91.814	10981	0	10
2010.06.02	12:00:00	91.816	92.172	91.773	92.101	11924	0	15
2010.06.02	16:00:00	92.100	92.348	92.086	92.167	10715	0	14
2010.06.02	20:00:00	92.168	92.255	92.091	92.219	5463	0	18
2010.06.03	00:00:00	92.216	92.316	92.036	92.160	5772	0	17
2010.06.03	04:00:00	92.159	92.361	92.127	92.314	7157	0	14
2010.06.03	08:00:00	92.312	92.721	92.299	92.654	10911	1619410000	6
2010.06.03	12:00:00	92.649	92.798	92.457	92.615	10264	0	10
2010.06.03	16:00:00	92.614	92.614	92.218	92.501	10932	0	14
2010.06.03	20:00:00	92.502	92.760	92.491	92.564	6108	0	18
2010.06.04	00:00:00	92.565	92.852	92.519	92.738	5188	0	17
2010.06.04	04:00:00	92.740	92.807	92.590	92.679	5976	0	10
2010.06.04	08:00:00	92.681	92.877	92.638	92.773	6938	0	11
2010.06.04	12:00:00	92.774	92.834	91.906	92.113	13043	0	14
2010.06.04	16:00:00	92.118	92.127	91.518	91.576	11508	0	14
2010.06.04	20:00:00	91.577	91.980	91.417	91.885	6168	0	18
2010.06.07	00:00:00	91.849	91.883	91.028	91.035	9075	0	15
2010.06.07	04:00:00	91.039	91.397	90.977	91.262	8576	0	10
2010.06.07	08:00:00	91.263	91.738	91.116	91.732	11846	0	14
2010.06.07	12:00:00	91.733	92.074	91.553	91.727	10697	0	11
2010.06.07	16:00:00	91.729	92.045	91.679	91.848	10805	0	14
2010.06.07	20:00:00	91.847	91.893	91.273	91.462	8160	0	18
2010.06.08	00:00:00	91.476	91.853	91.448	91.746	6658	0	18
2010.06.08	04:00:00	91.748	91.845	91.563	91.760	7970	0	11
2010.06.08	08:00:00	91.757	91.917	91.233	91.353	11740	0	15
2010.06.08	12:00:00	91.352	91.676	91.198	91.253	10562	0	14
2010.06.08	16:00:00	91.247	91.382	90.848	91.130	12659	0	11
2010.06.08	20:00:00	91.131	91.605	91.127	91.525	7362	0	16
2010.06.09	00:00:00	91.516	91.531	91.237	91.441	4694	0	15
2010.06.09	04:00:00	91.446	91.548	91.269	91.370	6863	0	10
2010.06.09	08:00:00	91.364	91.571	91.256	91.380	7903	0	10
2010.06.09	12:00:00	91.379	91.663	91.359	91.431	9320	0	10
2010.06.09	16:00:00	91.427	91.619	91.234	91.410	10482	0	14
2010.06.09	20:00:00	91.411	91.455	91.050	91.305	8013	0	18
2010.06.10	00:00:00	91.309	91.378	91.126	91.218	5584	0	17
2010.06.10	04:00:00	91.219	91.253	91.136	91.207	6547	0	11
2010.06.10	08:00:00	91.209	91.360	90.846	91.197	12082	0	14
2010.06.10	12:00:00	91.199	91.462	91.068	91.275	10881	0	11
2010.06.10	16:00:00	91.279	91.402	90.956	91.213	10918	0	14
2010.06.10	20:00:00	91.214	91.411	91.109	91.388	7324	0	18
2010.06.11	00:00:00	91.358	91.740	91.269	91.603	6572	0	18
2010.06.11	04:00:00	91.601	91.671	91.424	91.527	7525	0	11
2010.06.11	08:00:00	91.528	91.665	91.388	91.665	10717	0	10
2010.06.11	12:00:00	91.667	91.766	91.248	91.635	14779	0	14
2010.06.11	16:00:00	91.636	91.747	91.536	91.637	13283	0	14
2010.06.11	20:00:00	91.639	91.719	91.559	91.644	4919	0	16
2010.06.14	00:00:00	91.719	91.899	91.597	91.858	5591	0	18
2010.06.14	04:00:00	91.859	91.971	91.812	91.960	4411	0	10
2010.06.14	08:00:00	91.954	92.104	91.730	91.868	9721	0	11
2010.06.14	12:00:00	91.869	91.950	91.706	91.854	8325	0	10
2010.06.14	16:00:00	91.856	91.945	91.720	91.743	8254	0	11
2010.06.14	20:00:00	91.744	91.756	91.412	91.616	6121	0	15
2010.06.15	00:00:00	91.624	91.684	91.457	91.499	5620	0	15
2010.06.15	04:00:00	91.501	91.580	91.401	91.467	5435	0	10
2010.06.15	08:00:00	91.466	91.477	91.077	91.368	11015	0	10
2010.06.15	12:00:00	91.369	91.401	91.124	91.250	17833	0	6
2010.06.15	16:00:00	91.241	91.561	91.129	91.469	19378	0	6
2010.06.15	20:00:00	91.467	91.532	91.340	91.511	9221	10500000	6
2010.06.16	00:00:00	91.525	91.657	91.427	91.522	4401	0	18
2010.06.16	04:00:00	91.519	91.569	91.397	91.463	4732	0	11
2010.06.16	08:00:00	91.460	91.811	91.458	91.661	8354	0	14
2010.06.16	12:00:00	91.663	91.706	91.097	91.336	7863	0	11
2010.06.16	16:00:00	91.340	91.485	91.193	91.386	7004	0	14
2010.06.16	20:00:00	91.390	91.490	91.259	91.382	4880	0	18
2010.06.17	00:00:00	91.382	91.431	91.209	91.245	4472	0	15
2010.06.17	04:00:00	91.244	91.359	91.185	91.283	5495	0	10
2010.06.17	08:00:00	91.281	91.405	91.136	91.266	9199	0	10
2010.06.17	12:00:00	91.267	91.349	90.677	90.837	8527	0	14
2010.06.17	16:00:00	90.678	90.979	90.508	90.870	7070	0	11
2010.06.17	20:00:00	90.867	91.074	90.721	90.899	4623	0	17
2010.06.18	00:00:00	90.901	90.947	90.764	90.889	4959	0	18
2010.06.18	04:00:00	90.887	90.921	90.738	90.844	4864	0	10
2010.06.18	08:00:00	90.843	90.890	90.534	90.569	7265	0	10
2010.06.18	12:00:00	90.571	90.777	90.439	90.688	7302	0	14
2010.06.18	16:00:00	90.687	90.836	90.648	90.759	6219	0	11
2010.06.18	20:00:00	90.757	90.792	90.675	90.695	2687	0	15
2010.06.21	00:00:00	90.428	90.937	90.285	90.844	9304	0	18
2010.06.21	04:00:00	90.842	90.875	90.643	90.720	6586	0	10
2010.06.21	08:00:00	90.717	91.373	90.630	91.304	9063	0	14
2010.06.21	12:00:00	91.305	91.465	91.187	91.286	7249	0	10
2010.06.21	16:00:00	91.284	91.320	90.977	90.979	6536	0	10
2010.06.21	20:00:00	90.978	91.110	90.885	91.021	5554	0	18
2010.06.22	00:00:00	91.020	91.093	90.868	91.061	5028	0	15
2010.06.22	04:00:00	91.059	91.060	90.784	90.789	5156	0	10
2010.06.22	08:00:00	90.792	90.845	90.530	90.548	8212	0	14
2010.06.22	12:00:00	90.549	90.777	90.528	90.667	6378	0	10
2010.06.22	16:00:00	90.666	90.681	90.514	90.567	5433	0	14
2010.06.22	20:00:00	90.567	90.584	90.327	90.504	5054	0	18
2010.06.23	00:00:00	90.498	90.572	90.369	90.469	4708	0	15
2010.06.23	04:00:00	90.459	90.553	90.406	90.410	4145	0	10
2010.06.23	08:00:00	90.412	90.513	90.336	90.384	5556	0	10
2010.06.23	12:00:00	90.391	90.420	90.088	90.104	4501	0	14
2010.06.23	16:00:00	90.020	90.182	89.998	90.069	3669	0	10
2010.06.23	20:00:00	90.072	90.124	89.729	89.931	4496	0	15
2010.06.24	00:00:00	89.924	89.968	89.831	89.890	4726	0	15
2010.06.24	04:00:00	89.891	89.959	89.787	89.827	4205	0	10
2010.06.24	08:00:00	89.826	89.898	89.490	89.588	7532	0	10
2010.06.24	12:00:00	89.591	89.591	89.246	89.291	8390	0	10
2010.06.24	16:00:00	89.305	89.696	89.221	89.683	8443	0	14
2010.06.24	20:00:00	89.684	89.684	89.389	89.598	5173	0	15
2010.06.25	00:00:00	89.595	89.701	89.527	89.589	4350	0	15
2010.06.25	04:00:00	89.591	89.678	89.410	89.556	4694	0	10
2010.06.25	08:00:00	89.563	89.764	89.468	89.598	8163	0	14
2010.06.25	12:00:00	89.594	89.718	89.298	89.396	7005	0	10
2010.06.25	16:00:00	89.404	89.469	89.217	89.427	5484	0	16
2010.06.25	20:00:00	89.423	89.497	89.218	89.223	2431	0	15
2010.06.28	00:00:00	89.301	89.395	89.263	89.345	3353	0	17
2010.06.28	04:00:00	89.344	89.440	89.328	89.359	2939	0	9
2010.06.28	08:00:00	89.357	89.453	89.286	89.371	7475	0	10
2010.06.28	12:00:00	89.377	89.398	89.059	89.080	6687	0	10
2010.06.28	16:00:00	89.082	89.447	89.058	89.407	7204	0	16
2010.06.28	20:00:00	89.405	89.424	89.336	89.357	3383	0	6
2010.06.29	00:00:00	89.367	89.404	89.287	89.326	2731	0	15
2010.06.29	04:00:00	89.327	89.348	88.600	88.746	6915	0	15
2010.06.29	08:00:00	88.747	88.856	88.533	88.780	9848	0	16
2010.06.29	12:00:00	88.779	88.918	88.628	88.668	7478	0	15
2010.06.29	16:00:00	88.679	88.682	88.279	88.537	6542	0	14
