<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.19	00:00:00	68.722	68.912	68.542	68.586	4971	0	1
2020.06.19	04:00:00	68.586	68.689	68.508	68.602	6369	0	1
2020.06.19	08:00:00	68.601	68.765	68.535	68.682	7770	0	1
2020.06.19	12:00:00	68.682	68.982	68.637	68.956	7809	0	1
2020.06.19	16:00:00	68.954	68.975	68.424	68.622	11738	0	1
2020.06.19	20:00:00	68.622	68.626	68.410	68.477	7345	0	1
2020.06.22	00:00:00	68.172	68.488	68.172	68.459	5276	0	1
2020.06.22	04:00:00	68.458	68.823	68.458	68.762	6458	0	1
2020.06.22	08:00:00	68.759	69.011	68.617	68.986	7801	0	1
2020.06.22	12:00:00	68.986	69.150	68.879	69.116	6261	0	1
2020.06.22	16:00:00	69.113	69.411	69.085	69.365	8295	0	1
2020.06.22	20:00:00	69.366	69.423	69.216	69.269	4907	0	1
2020.06.23	00:00:00	69.221	69.466	69.202	69.309	4739	0	1
2020.06.23	04:00:00	69.308	69.473	68.706	69.307	10471	0	1
2020.06.23	08:00:00	69.305	69.576	69.201	69.413	8155	0	1
2020.06.23	12:00:00	69.412	69.672	69.335	69.532	7256	0	1
2020.06.23	16:00:00	69.532	69.556	69.192	69.236	10307	0	1
2020.06.23	20:00:00	69.233	69.288	69.122	69.154	5070	0	1
2020.06.24	00:00:00	69.120	69.388	69.071	69.269	5665	0	2
2020.06.24	04:00:00	69.270	69.390	68.661	68.880	7128	0	1
2020.06.24	08:00:00	68.881	68.961	68.476	68.618	7781	0	1
2020.06.24	12:00:00	68.618	68.776	68.420	68.731	8731	0	1
2020.06.24	16:00:00	68.730	68.794	68.451	68.625	12158	0	1
2020.06.24	20:00:00	68.626	68.663	68.493	68.613	7065	0	1
2020.06.25	00:00:00	68.638	68.724	68.480	68.705	4783	0	3
2020.06.25	04:00:00	68.708	68.831	68.631	68.759	6962	0	1
2020.06.25	08:00:00	68.760	69.049	68.631	69.016	9062	0	1
2020.06.25	12:00:00	69.018	69.070	68.741	68.874	8794	0	1
2020.06.25	16:00:00	68.876	68.980	68.749	68.928	10513	0	1
2020.06.25	20:00:00	68.928	68.964	68.832	68.918	6060	0	1
2020.06.26	00:00:00	68.898	68.999	68.745	68.840	4891	0	2
2020.06.26	04:00:00	68.840	69.099	68.810	69.005	4881	0	1
2020.06.26	08:00:00	69.009	69.031	68.843	68.890	6391	0	1
2020.06.26	12:00:00	68.888	68.952	68.767	68.815	6499	0	1
2020.06.26	16:00:00	68.816	68.901	68.638	68.875	10532	0	1
2020.06.26	20:00:00	68.874	68.899	68.763	68.857	6705	0	2
2020.06.29	00:00:00	68.598	68.904	68.598	68.903	4575	0	1
2020.06.29	04:00:00	68.904	69.002	68.749	68.817	6182	0	1
2020.06.29	08:00:00	68.818	69.034	68.818	69.005	8100	0	1
2020.06.29	12:00:00	69.003	69.072	68.912	68.987	7056	0	1
2020.06.29	16:00:00	68.986	69.228	68.892	69.071	10258	0	1
2020.06.29	20:00:00	69.072	69.102	69.024	69.066	4451	0	2
2020.06.30	00:00:00	69.010	69.206	68.925	69.086	4287	0	1
2020.06.30	04:00:00	69.085	69.260	69.085	69.193	4689	0	1
2020.06.30	08:00:00	69.195	69.222	68.853	68.922	7317	0	1
2020.06.30	12:00:00	68.921	69.101	68.786	69.086	6854	0	1
2020.06.30	16:00:00	69.086	69.632	68.986	69.473	11529	0	1
2020.06.30	20:00:00	69.472	69.730	69.466	69.678	6554	0	1
2020.07.01	00:00:00	69.642	69.774	69.617	69.756	3437	0	2
2020.07.01	04:00:00	69.757	69.799	69.337	69.365	5341	0	1
2020.07.01	08:00:00	69.365	69.555	69.293	69.518	6261	0	1
2020.07.01	12:00:00	69.516	69.539	69.258	69.480	8197	0	1
2020.07.01	16:00:00	69.479	69.717	69.459	69.596	9860	0	1
2020.07.01	20:00:00	69.596	69.663	69.514	69.610	4995	0	1
2020.07.02	00:00:00	69.565	69.767	69.529	69.650	3886	0	1
2020.07.02	04:00:00	69.650	69.810	69.622	69.780	5067	0	1
2020.07.02	08:00:00	69.774	69.995	69.757	69.974	6640	0	1
2020.07.02	12:00:00	69.974	70.245	69.906	70.154	7128	0	1
2020.07.02	16:00:00	70.154	70.267	69.932	69.990	10197	0	1
2020.07.02	20:00:00	69.988	70.073	69.970	69.975	4617	0	1
2020.07.03	00:00:00	69.926	70.037	69.895	69.968	3293	0	2
2020.07.03	04:00:00	69.967	70.092	69.932	70.038	4346	0	1
2020.07.03	08:00:00	70.035	70.190	70.012	70.145	6031	0	1
2020.07.03	12:00:00	70.143	70.182	70.010	70.162	5483	0	1
2020.07.03	16:00:00	70.162	70.278	70.110	70.238	4264	0	1
2020.07.03	20:00:00	70.238	70.261	69.901	70.121	3551	0	2
2020.07.06	00:00:00	70.112	70.490	70.075	70.482	3088	0	1
2020.07.06	04:00:00	70.486	70.611	70.460	70.516	5026	0	1
2020.07.06	08:00:00	70.517	70.667	70.344	70.379	6972	0	1
2020.07.06	12:00:00	70.369	70.458	70.263	70.422	6200	0	1
2020.07.06	16:00:00	70.423	70.492	70.319	70.375	7920	0	1
2020.07.06	20:00:00	70.374	70.442	70.360	70.387	4387	0	1
2020.07.07	00:00:00	70.313	70.599	70.290	70.526	3451	0	1
2020.07.07	04:00:00	70.525	70.570	70.315	70.375	5864	0	1
2020.07.07	08:00:00	70.376	70.470	70.218	70.230	7238	0	1
2020.07.07	12:00:00	70.230	70.490	70.217	70.487	6277	0	1
2020.07.07	16:00:00	70.487	70.713	70.468	70.527	8887	0	1
2020.07.07	20:00:00	70.526	70.560	70.317	70.392	4807	0	1
2020.07.08	00:00:00	70.450	70.618	70.336	70.480	4139	0	1
2020.07.08	04:00:00	70.484	70.579	70.312	70.338	4773	0	1
2020.07.08	08:00:00	70.338	70.438	70.233	70.349	6914	0	1
2020.07.08	12:00:00	70.351	70.470	70.264	70.382	6383	0	1
2020.07.08	16:00:00	70.384	70.605	70.375	70.505	9263	0	1
2020.07.08	20:00:00	70.508	70.570	70.462	70.538	5397	0	1
2020.07.09	00:00:00	70.469	70.594	70.437	70.487	3563	0	1
2020.07.09	04:00:00	70.488	70.687	70.449	70.653	5758	0	1
2020.07.09	08:00:00	70.653	70.693	70.518	70.572	7495	0	1
2020.07.09	12:00:00	70.573	70.669	70.512	70.635	6506	0	1
2020.07.09	16:00:00	70.634	70.712	70.296	70.411	11702	0	1
2020.07.09	20:00:00	70.410	70.460	70.343	70.419	5657	0	1
2020.07.10	00:00:00	70.429	70.470	70.113	70.149	3200	0	1
2020.07.10	04:00:00	70.149	70.272	70.073	70.073	5763	0	1
2020.07.10	08:00:00	70.074	70.158	69.977	70.029	6945	0	1
2020.07.10	12:00:00	70.029	70.261	70.024	70.177	6327	0	1
2020.07.10	16:00:00	70.176	70.330	70.097	70.208	9623	0	1
2020.07.10	20:00:00	70.209	70.319	70.185	70.251	4139	0	1
2020.07.13	00:00:00	70.168	70.345	70.168	70.261	3848	0	1
2020.07.13	04:00:00	70.263	70.323	70.181	70.247	5080	0	1
2020.07.13	08:00:00	70.250	70.334	70.167	70.219	6424	0	1
2020.07.13	12:00:00	70.220	70.505	70.197	70.463	6138	0	1
2020.07.13	16:00:00	70.466	70.710	70.456	70.478	7965	0	1
2020.07.13	20:00:00	70.483	70.525	70.124	70.147	6741	0	1
2020.07.14	00:00:00	70.150	70.211	69.990	70.014	4596	0	1
2020.07.14	04:00:00	70.014	70.128	69.935	70.128	5478	0	1
2020.07.14	08:00:00	70.127	70.160	69.824	70.017	6194	0	1
2020.07.14	12:00:00	70.018	70.209	69.984	69.998	7076	0	1
2020.07.14	16:00:00	70.000	70.170	69.819	69.984	11968	0	1
2020.07.14	20:00:00	69.984	70.057	69.916	70.042	6214	0	1
2020.07.15	00:00:00	70.009	70.297	70.009	70.264	4518	0	1
2020.07.15	04:00:00	70.262	70.403	70.217	70.251	5340	0	1
2020.07.15	08:00:00	70.249	70.348	70.027	70.057	7363	0	1
2020.07.15	12:00:00	70.057	70.322	70.016	70.232	7235	0	1
2020.07.15	16:00:00	70.232	70.314	70.087	70.249	9531	0	1
2020.07.15	20:00:00	70.249	70.288	70.208	70.272	4374	0	1
2020.07.16	00:00:00	70.213	70.341	70.111	70.168	4009	0	1
2020.07.16	04:00:00	70.163	70.239	70.075	70.154	5789	0	1
2020.07.16	08:00:00	70.153	70.168	70.057	70.131	6924	0	1
2020.07.16	12:00:00	70.127	70.172	70.027	70.141	6311	0	1
2020.07.16	16:00:00	70.138	70.351	70.102	70.218	8234	0	1
2020.07.16	20:00:00	70.219	70.236	70.060	70.110	5961	0	1
2020.07.17	00:00:00	70.068	70.289	70.065	70.229	3364	0	1
2020.07.17	04:00:00	70.230	70.230	70.116	70.150	4551	0	1
2020.07.17	08:00:00	70.150	70.233	70.075	70.201	4821	0	1
2020.07.17	12:00:00	70.201	70.232	70.069	70.086	4981	0	1
2020.07.17	16:00:00	70.088	70.205	70.029	70.170	6154	0	1
2020.07.17	20:00:00	70.171	70.225	70.131	70.159	3873	0	1
2020.07.20	00:00:00	70.093	70.392	70.093	70.326	3493	0	1
2020.07.20	04:00:00	70.317	70.339	70.190	70.269	5261	0	1
2020.07.20	08:00:00	70.272	70.376	70.254	70.370	6517	0	1
2020.07.20	12:00:00	70.370	70.397	70.251	70.267	5228	0	1
2020.07.20	16:00:00	70.266	70.457	70.230	70.451	7212	0	1
2020.07.20	20:00:00	70.451	70.575	70.443	70.542	2760	0	1
2020.07.21	00:00:00	70.422	70.620	70.403	70.544	3055	0	2
2020.07.21	04:00:00	70.544	70.583	70.408	70.420	4431	0	1
2020.07.21	08:00:00	70.422	70.662	70.377	70.633	6022	0	1
2020.07.21	12:00:00	70.635	71.018	70.597	70.982	6343	0	1
2020.07.21	16:00:00	70.979	70.986	70.733	70.787	9697	0	1
2020.07.21	20:00:00	70.787	71.008	70.755	70.882	5238	0	1
2020.07.22	00:00:00	70.843	71.028	70.833	70.921	4011	0	1
2020.07.22	04:00:00	70.920	71.040	70.898	71.030	4768	0	1
2020.07.22	08:00:00	71.030	71.280	70.931	71.117	7850	0	1
2020.07.22	12:00:00	71.118	71.592	71.083	71.551	7989	0	1
2020.07.22	16:00:00	71.552	71.553	71.313	71.454	8827	0	1
2020.07.22	20:00:00	71.456	71.495	71.391	71.395	4677	0	1
2020.07.23	00:00:00	71.333	71.452	71.278	71.367	3140	0	1
2020.07.23	04:00:00	71.367	71.564	71.323	71.535	4533	0	1
2020.07.23	08:00:00	71.534	71.673	71.478	71.598	6087	0	1
2020.07.23	12:00:00	71.598	71.620	71.080	71.080	5930	0	1
2020.07.23	16:00:00	71.080	71.222	71.026	71.065	10460	0	1
2020.07.23	20:00:00	71.065	71.075	70.768	70.894	8191	0	1
2020.07.24	00:00:00	70.885	70.921	70.699	70.870	4690	0	1
2020.07.24	04:00:00	70.870	70.886	70.436	70.494	6259	0	1
2020.07.24	08:00:00	70.489	70.647	70.338	70.525	9150	0	1
2020.07.24	12:00:00	70.524	70.579	70.330	70.332	7527	0	1
2020.07.24	16:00:00	70.331	70.363	70.059	70.077	10527	0	1
2020.07.24	20:00:00	70.079	70.500	70.037	70.487	5495	0	1
2020.07.27	00:00:00	70.255	70.546	70.241	70.432	6087	0	1
2020.07.27	04:00:00	70.437	70.547	70.366	70.485	7230	0	1
2020.07.27	08:00:00	70.485	70.523	70.240	70.293	8087	0	1
2020.07.27	12:00:00	70.290	70.366	70.189	70.348	8551	0	1
2020.07.27	16:00:00	70.348	70.434	70.261	70.331	8925	0	1
2020.07.27	20:00:00	70.332	70.451	70.317	70.437	4542	0	1
2020.07.28	00:00:00	70.461	70.472	70.264	70.395	5270	0	1
2020.07.28	04:00:00	70.397	70.576	70.270	70.311	7801	0	1
2020.07.28	08:00:00	70.306	70.332	70.049	70.141	8098	0	1
2020.07.28	12:00:00	70.142	70.144	69.870	69.967	8119	0	1
2020.07.28	16:00:00	69.967	70.098	69.826	69.964	9973	0	1
2020.07.28	20:00:00	69.963	70.019	69.903	69.971	4926	0	1
2020.07.29	00:00:00	69.911	70.090	69.883	70.080	3745	0	1
2020.07.29	04:00:00	70.081	70.085	69.852	69.905	5730	0	1
2020.07.29	08:00:00	69.899	70.021	69.860	69.945	6823	0	1
2020.07.29	12:00:00	69.945	69.961	69.788	69.900	6583	0	1
2020.07.29	16:00:00	69.900	70.061	69.816	69.848	8455	0	1
2020.07.29	20:00:00	69.846	70.032	69.827	69.976	8880	0	1
2020.07.30	00:00:00	69.972	70.022	69.888	69.992	4497	0	1
2020.07.30	04:00:00	69.992	70.002	69.780	69.837	5401	0	1
2020.07.30	08:00:00	69.839	69.873	69.551	69.622	7993	0	1
2020.07.30	12:00:00	69.623	69.782	69.593	69.698	7672	0	1
2020.07.30	16:00:00	69.699	69.880	69.639	69.824	11694	0	1
2020.07.30	20:00:00	69.823	70.203	69.809	70.180	6664	0	1
2020.07.31	00:00:00	70.114	70.197	69.914	69.950	6572	0	1
2020.07.31	04:00:00	69.954	69.979	69.662	69.951	9170	0	1
2020.07.31	08:00:00	69.951	70.089	69.869	69.936	8791	0	1
2020.07.31	12:00:00	69.936	70.102	69.856	70.085	8678	0	1
2020.07.31	16:00:00	70.085	70.491	70.056	70.215	13862	0	1
2020.07.31	20:00:00	70.209	70.250	70.095	70.206	7383	0	1
2020.08.03	00:00:00	70.038	70.427	70.038	70.289	7273	0	1
2020.08.03	04:00:00	70.289	70.314	70.110	70.226	7562	0	1
2020.08.03	08:00:00	70.231	70.318	70.043	70.069	8020	0	1
2020.08.03	12:00:00	70.067	70.384	70.006	70.150	8724	0	1
2020.08.03	16:00:00	70.150	70.169	69.855	70.096	9544	0	1
2020.08.03	20:00:00	70.093	70.135	70.048	70.069	4781	0	1
2020.08.04	00:00:00	70.010	70.227	70.001	70.200	3703	0	1
2020.08.04	04:00:00	70.200	70.295	70.121	70.145	5019	0	1
2020.08.04	08:00:00	70.147	70.219	69.882	70.056	7080	0	1
2020.08.04	12:00:00	70.055	70.172	69.970	69.986	7324	0	1
2020.08.04	16:00:00	69.979	70.046	69.865	69.892	8914	0	1
2020.08.04	20:00:00	69.896	70.034	69.854	70.034	5024	0	1
2020.08.05	00:00:00	69.986	70.264	69.920	70.129	4885	0	1
2020.08.05	04:00:00	70.127	70.211	70.023	70.151	5244	0	1
2020.08.05	08:00:00	70.151	70.350	70.071	70.306	6832	0	1
2020.08.05	12:00:00	70.306	70.484	70.268	70.276	8454	0	1
2020.08.05	16:00:00	70.277	70.371	70.168	70.194	9295	0	1
2020.08.05	20:00:00	70.190	70.208	70.135	70.195	3901	0	1
2020.08.06	00:00:00	70.187	70.265	70.099	70.238	3650	0	1
2020.08.06	04:00:00	70.238	70.250	69.953	70.084	5235	0	1
2020.08.06	08:00:00	70.084	70.155	69.996	70.141	8559	0	1
2020.08.06	12:00:00	70.142	70.259	69.957	70.254	7909	0	1
2020.08.06	16:00:00	70.249	70.416	70.122	70.401	10276	0	1
2020.08.06	20:00:00	70.400	70.601	70.362	70.562	5179	0	1
2020.08.07	00:00:00	70.554	70.616	70.518	70.559	3775	0	1
2020.08.07	04:00:00	70.560	70.573	70.352	70.392	7014	0	1
2020.08.07	08:00:00	70.389	70.465	70.243	70.272	6655	0	1
2020.08.07	12:00:00	70.272	70.324	70.191	70.216	7589	0	1
2020.08.07	16:00:00	70.215	70.215	69.895	69.935	11361	0	1
2020.08.07	20:00:00	69.931	69.975	69.841	69.900	5481	0	1
2020.08.10	00:00:00	69.940	70.001	69.802	69.825	3768	0	1
2020.08.10	04:00:00	69.826	69.924	69.750	69.884	3815	0	1
2020.08.10	08:00:00	69.884	69.929	69.780	69.901	5272	0	1
2020.08.10	12:00:00	69.902	69.967	69.782	69.956	5419	0	1
2020.08.10	16:00:00	69.957	69.986	69.701	69.750	8124	0	1
2020.08.10	20:00:00	69.750	69.867	69.725	69.866	4193	0	1
2020.08.11	00:00:00	69.790	69.962	69.769	69.924	4087	0	1
2020.08.11	04:00:00	69.923	70.288	69.901	70.251	5019	0	1
2020.08.11	08:00:00	70.252	70.302	70.070	70.225	6875	0	1
2020.08.11	12:00:00	70.224	70.296	69.890	70.018	8176	0	1
2020.08.11	16:00:00	70.019	70.223	69.991	70.191	10462	0	1
2020.08.11	20:00:00	70.193	70.245	70.003	70.050	6749	0	1
2020.08.12	00:00:00	70.050	70.091	69.913	69.981	4293	0	1
2020.08.12	04:00:00	69.981	70.061	69.595	69.840	8193	0	1
2020.08.12	08:00:00	69.839	69.964	69.814	69.878	7099	0	1
2020.08.12	12:00:00	69.876	70.163	69.848	70.063	7136	0	1
2020.08.12	16:00:00	70.063	70.529	70.061	70.379	9493	0	1
2020.08.12	20:00:00	70.375	70.400	70.255	70.351	5017	0	1
2020.08.13	00:00:00	70.264	70.436	70.232	70.261	3325	0	1
2020.08.13	04:00:00	70.260	70.290	70.066	70.090	5742	0	1
2020.08.13	08:00:00	70.091	70.182	69.991	70.115	6961	0	1
2020.08.13	12:00:00	70.115	70.242	70.042	70.209	7147	0	1
2020.08.13	16:00:00	70.209	70.234	70.040	70.109	8480	0	1
2020.08.13	20:00:00	70.109	70.148	69.907	70.048	6188	0	1
2020.08.14	00:00:00	70.014	70.088	69.923	69.928	3680	0	1
2020.08.14	04:00:00	69.928	69.977	69.786	69.862	4254	0	1
2020.08.14	08:00:00	69.862	69.926	69.737	69.767	5398	0	1
2020.08.14	12:00:00	69.767	69.814	69.654	69.720	5715	0	1
2020.08.14	16:00:00	69.719	69.827	69.689	69.735	7457	0	1
2020.08.14	20:00:00	69.738	69.808	69.727	69.732	3679	0	1
2020.08.17	00:00:00	69.737	69.877	69.560	69.574	3585	0	1
2020.08.17	04:00:00	69.576	69.780	69.527	69.623	3992	0	1
2020.08.17	08:00:00	69.623	69.685	69.431	69.525	6578	0	1
2020.08.17	12:00:00	69.528	69.567	69.295	69.383	6708	0	1
2020.08.17	16:00:00	69.384	69.525	69.325	69.373	7861	0	1
2020.08.17	20:00:00	69.373	69.679	69.345	69.533	4036	0	1
2020.08.18	00:00:00	69.503	69.559	69.396	69.454	4302	0	1
2020.08.18	04:00:00	69.457	69.471	69.038	69.177	5856	0	1
2020.08.18	08:00:00	69.178	69.246	69.008	69.235	7320	0	1
2020.08.18	12:00:00	69.235	69.467	69.171	69.451	7106	0	1
2020.08.18	16:00:00	69.449	69.539	69.295	69.419	9724	0	1
2020.08.18	20:00:00	69.421	69.677	69.419	69.568	4026	0	1
2020.08.19	00:00:00	69.603	69.631	69.435	69.492	4522	0	1
2020.08.19	04:00:00	69.494	69.728	69.488	69.698	6294	0	1
2020.08.19	08:00:00	69.698	69.987	69.690	69.932	7561	0	1
2020.08.19	12:00:00	69.931	70.051	69.890	69.949	6774	0	1
2020.08.19	16:00:00	69.948	70.049	69.802	69.850	8932	0	1
2020.08.19	20:00:00	69.851	69.860	69.553	69.594	7955	0	1
2020.08.20	00:00:00	69.601	69.689	69.512	69.645	3913	0	1
2020.08.20	04:00:00	69.645	69.689	69.490	69.582	6358	0	1
2020.08.20	08:00:00	69.583	69.596	69.169	69.221	8630	0	1
2020.08.20	12:00:00	69.215	69.293	68.844	68.859	8134	0	1
2020.08.20	16:00:00	68.856	68.987	68.758	68.874	9625	0	1
2020.08.20	20:00:00	68.874	69.198	68.874	69.153	5413	0	1
2020.08.21	00:00:00	69.111	69.202	69.015	69.090	3835	0	1
2020.08.21	04:00:00	69.087	69.142	69.003	69.091	5286	0	1
2020.08.21	08:00:00	69.094	69.138	68.821	68.937	7862	0	1
2020.08.21	12:00:00	68.937	69.142	68.927	69.083	8409	0	1
2020.08.21	16:00:00	69.084	69.250	68.999	69.107	9556	0	1
2020.08.21	20:00:00	69.107	69.272	69.053	69.241	4577	0	1
2020.08.24	00:00:00	69.067	69.285	69.067	69.125	4083	0	1
2020.08.24	04:00:00	69.126	69.221	69.058	69.147	5211	0	1
2020.08.24	08:00:00	69.150	69.236	69.086	69.106	6139	0	1
2020.08.24	12:00:00	69.108	69.390	69.099	69.362	6084	0	1
2020.08.24	16:00:00	69.362	69.400	69.118	69.249	8132	0	1
2020.08.24	20:00:00	69.250	69.271	69.116	69.178	4076	0	1
2020.08.25	00:00:00	69.130	69.227	69.070	69.200	3946	0	1
2020.08.25	04:00:00	69.200	69.282	69.135	69.153	5150	0	1
2020.08.25	08:00:00	69.152	69.431	69.116	69.424	6558	0	1
2020.08.25	12:00:00	69.423	69.697	69.411	69.606	7393	0	1
2020.08.25	16:00:00	69.607	69.735	69.440	69.523	8871	0	1
2020.08.25	20:00:00	69.523	69.699	69.522	69.685	3873	0	1
2020.08.26	00:00:00	69.607	69.832	69.595	69.792	3964	0	1
2020.08.26	04:00:00	69.795	69.890	69.666	69.686	4826	0	1
2020.08.26	08:00:00	69.686	69.807	69.603	69.778	6946	0	1
2020.08.26	12:00:00	69.778	69.821	69.650	69.748	6675	0	1
2020.08.26	16:00:00	69.748	70.176	69.699	70.085	8809	0	1
2020.08.26	20:00:00	70.085	70.192	70.038	70.173	4586	0	1
2020.08.27	00:00:00	70.118	70.331	70.087	70.330	5011	0	1
2020.08.27	04:00:00	70.333	70.439	70.182	70.197	5282	0	1
2020.08.27	08:00:00	70.197	70.470	70.185	70.368	6756	0	1
2020.08.27	12:00:00	70.367	70.456	70.260	70.445	6510	0	1
2020.08.27	16:00:00	70.445	70.745	70.236	70.643	14967	0	1
2020.08.27	20:00:00	70.640	70.826	70.614	70.763	6485	0	1
2020.08.28	00:00:00	70.616	70.945	70.616	70.832	4603	0	1
2020.08.28	04:00:00	70.832	71.256	70.800	71.104	6780	0	1
2020.08.28	08:00:00	71.105	71.135	70.718	70.788	11707	0	1
2020.08.28	12:00:00	70.788	70.894	70.510	70.861	10164	0	1
2020.08.28	16:00:00	70.863	71.032	70.787	70.955	10808	0	1
2020.08.28	20:00:00	70.956	71.033	70.839	70.996	5374	0	1
2020.08.31	00:00:00	70.903	71.231	70.884	71.011	5590	0	1
2020.08.31	04:00:00	71.018	71.139	70.924	71.052	6466	0	1
2020.08.31	08:00:00	71.051	71.293	71.001	71.284	8151	0	1
2020.08.31	12:00:00	71.284	71.392	71.194	71.341	7198	0	1
2020.08.31	16:00:00	71.340	71.712	71.283	71.439	10560	0	1
2020.08.31	20:00:00	71.435	71.488	71.291	71.337	5159	0	1
2020.09.01	00:00:00	71.358	71.539	71.228	71.289	4793	0	1
2020.09.01	04:00:00	71.289	71.484	71.245	71.439	8274	0	1
2020.09.01	08:00:00	71.439	71.589	71.393	71.576	8894	0	1
2020.09.01	12:00:00	71.577	71.707	71.443	71.663	7979	0	1
2020.09.01	16:00:00	71.662	71.864	71.589	71.725	10477	0	1
2020.09.01	20:00:00	71.720	71.740	71.401	71.626	5954	0	1
2020.09.02	00:00:00	71.612	71.788	71.601	71.730	4495	0	1
2020.09.02	04:00:00	71.731	71.948	71.590	71.898	6647	0	1
2020.09.02	08:00:00	71.900	71.978	71.598	71.770	7345	0	1
2020.09.02	12:00:00	71.771	71.860	71.704	71.791	6851	0	1
2020.09.02	16:00:00	71.788	71.884	71.572	71.876	9717	0	1
2020.09.02	20:00:00	71.875	71.899	71.734	71.899	5286	0	1
2020.09.03	00:00:00	71.858	71.934	71.762	71.766	4046	0	1
2020.09.03	04:00:00	71.773	71.955	71.740	71.782	5447	0	1
2020.09.03	08:00:00	71.784	71.790	71.609	71.760	7880	0	1
2020.09.03	12:00:00	71.759	71.762	71.539	71.612	7267	0	1
2020.09.03	16:00:00	71.612	71.672	71.055	71.063	11621	0	1
2020.09.03	20:00:00	71.066	71.283	71.004	71.277	7140	0	1
2020.09.04	00:00:00	71.215	71.235	70.953	71.141	4604	0	1
2020.09.04	04:00:00	71.140	71.276	71.113	71.172	5245	0	1
2020.09.04	08:00:00	71.172	71.402	71.037	71.397	6977	0	1
2020.09.04	12:00:00	71.398	71.485	71.232	71.366	8082	0	1
2020.09.04	16:00:00	71.370	71.383	70.889	71.365	12971	0	1
2020.09.04	20:00:00	71.365	71.523	71.327	71.395	6590	0	1
2020.09.07	00:00:00	71.337	71.444	71.241	71.375	4661	0	1
2020.09.07	04:00:00	71.376	71.401	71.232	71.241	5107	0	1
2020.09.07	08:00:00	71.241	71.260	71.090	71.194	6802	0	1
2020.09.07	12:00:00	71.194	71.261	71.125	71.153	5362	0	1
2020.09.07	16:00:00	71.153	71.203	71.117	71.179	3708	0	1
2020.09.07	20:00:00	71.179	71.179	71.111	71.122	2105	0	1
2020.09.08	00:00:00	71.094	71.180	71.064	71.092	3270	0	1
2020.09.08	04:00:00	71.093	71.127	70.996	71.015	3810	0	1
2020.09.08	08:00:00	71.015	71.247	70.955	70.962	6741	0	1
2020.09.08	12:00:00	70.961	70.972	70.402	70.482	9127	0	1
2020.09.08	16:00:00	70.479	70.500	70.201	70.315	10710	0	1
2020.09.08	20:00:00	70.314	70.360	70.111	70.175	5456	0	1
2020.09.09	00:00:00	70.161	70.194	69.871	70.182	5711	0	1
2020.09.09	04:00:00	70.181	70.189	70.063	70.150	5160	0	1
2020.09.09	08:00:00	70.150	70.397	70.001	70.244	7883	0	1
2020.09.09	12:00:00	70.244	70.849	70.208	70.742	8055	0	1
2020.09.09	16:00:00	70.740	70.993	70.729	70.974	8704	0	1
2020.09.09	20:00:00	70.974	71.030	70.807	70.984	4468	0	1
2020.09.10	00:00:00	70.925	71.015	70.810	70.891	3891	0	1
2020.09.10	04:00:00	70.888	70.946	70.828	70.886	4620	0	1
2020.09.10	08:00:00	70.887	71.006	70.686	70.808	6419	0	1
2020.09.10	12:00:00	70.804	71.057	70.756	70.965	7782	0	1
2020.09.10	16:00:00	70.964	71.180	70.648	70.742	10191	0	1
2020.09.10	20:00:00	70.745	70.829	70.465	70.572	6776	0	1
2020.09.11	00:00:00	70.504	70.699	70.484	70.646	4102	0	1
2020.09.11	04:00:00	70.647	70.778	70.637	70.748	4387	0	1
2020.09.11	08:00:00	70.748	71.008	70.719	70.958	6394	0	1
2020.09.11	12:00:00	70.958	71.098	70.767	70.794	6895	0	1
2020.09.11	16:00:00	70.794	70.964	70.718	70.729	6740	0	1
2020.09.11	20:00:00	70.729	70.764	70.511	70.760	4923	0	1
2020.09.14	00:00:00	70.650	71.050	70.622	70.874	3041	0	1
2020.09.14	04:00:00	70.875	71.048	70.874	71.012	4121	0	1
2020.09.14	08:00:00	71.013	71.079	70.892	70.947	6143	0	1
2020.09.14	12:00:00	70.947	70.978	70.860	70.944	5430	0	1
2020.09.14	16:00:00	70.943	70.986	70.794	70.917	6962	0	1
2020.09.14	20:00:00	70.917	70.928	70.822	70.841	4090	0	1
2020.09.15	00:00:00	70.756	70.879	70.710	70.774	3031	0	1
2020.09.15	04:00:00	70.772	71.065	70.639	71.048	5179	0	1
2020.09.15	08:00:00	71.048	71.208	70.974	71.163	6533	0	1
2020.09.15	12:00:00	71.158	71.221	70.845	70.898	6505	0	1
2020.09.15	16:00:00	70.897	70.934	70.765	70.836	7181	0	1
2020.09.15	20:00:00	70.839	70.899	70.737	70.783	3692	0	1
2020.09.16	00:00:00	70.744	70.809	70.580	70.703	4335	0	1
2020.09.16	04:00:00	70.703	70.865	70.585	70.838	5224	0	1
2020.09.16	08:00:00	70.837	70.978	70.821	70.909	5387	0	1
2020.09.16	12:00:00	70.910	71.012	70.679	70.706	6886	0	1
2020.09.16	16:00:00	70.711	70.876	70.623	70.781	7620	0	1
2020.09.16	20:00:00	70.782	70.874	70.495	70.655	9965	0	1
2020.09.17	00:00:00	70.578	70.735	70.408	70.530	4659	0	1
2020.09.17	04:00:00	70.532	70.637	70.193	70.264	6782	0	1
2020.09.17	08:00:00	70.264	70.501	70.039	70.419	8238	0	1
